"network_id";"node_from";"node_to";"link_type";"original_id"
"M22_81";"M22_node_2216";"M22_node_1844";"frugivory";NA
"M22_81";"M22_node_2393";"M22_node_1844";"frugivory";NA
"M22_81";"M22_node_2216";"M22_node_2031";"frugivory";NA
"M22_81";"M22_node_2393";"M22_node_2031";"frugivory";NA
"M22_81";"M22_node_2216";"M22_node_2036";"frugivory";NA
"M22_81";"M22_node_2393";"M22_node_2036";"frugivory";NA
"M22_81";"M22_node_866";"M22_node_2101";"frugivory";NA
"M22_81";"M22_node_866";"M22_node_2149";"frugivory";NA
"M22_81";"M22_node_2216";"M22_node_2429";"frugivory";NA
"M22_81";"M22_node_2393";"M22_node_2429";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_114";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_114";"frugivory";NA
"M22_82";"M22_node_2217";"M22_node_114";"frugivory";NA
"M22_82";"M22_node_2222";"M22_node_114";"frugivory";NA
"M22_82";"M22_node_2393";"M22_node_114";"frugivory";NA
"M22_82";"M22_node_2403";"M22_node_114";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_549";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_609";"frugivory";NA
"M22_82";"M22_node_2217";"M22_node_609";"frugivory";NA
"M22_82";"M22_node_2222";"M22_node_609";"frugivory";NA
"M22_82";"M22_node_364";"M22_node_812";"frugivory";NA
"M22_82";"M22_node_582";"M22_node_812";"frugivory";NA
"M22_82";"M22_node_620";"M22_node_812";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_812";"frugivory";NA
"M22_82";"M22_node_804";"M22_node_812";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_812";"frugivory";NA
"M22_82";"M22_node_2217";"M22_node_812";"frugivory";NA
"M22_82";"M22_node_2222";"M22_node_812";"frugivory";NA
"M22_82";"M22_node_2393";"M22_node_812";"frugivory";NA
"M22_82";"M22_node_804";"M22_node_857";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_956";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_956";"frugivory";NA
"M22_82";"M22_node_2393";"M22_node_956";"frugivory";NA
"M22_82";"M22_node_2403";"M22_node_956";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_1154";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_1157";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_1489";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_1489";"frugivory";NA
"M22_82";"M22_node_2393";"M22_node_1489";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_1542";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_1542";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_1540";"frugivory";NA
"M22_82";"M22_node_804";"M22_node_1540";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_1540";"frugivory";NA
"M22_82";"M22_node_2217";"M22_node_1540";"frugivory";NA
"M22_82";"M22_node_2222";"M22_node_1540";"frugivory";NA
"M22_82";"M22_node_804";"M22_node_1731";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_1731";"frugivory";NA
"M22_82";"M22_node_2217";"M22_node_1731";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_1779";"frugivory";NA
"M22_82";"M22_node_804";"M22_node_1779";"frugivory";NA
"M22_82";"M22_node_1418";"M22_node_1779";"frugivory";NA
"M22_82";"M22_node_1697";"M22_node_1779";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_1779";"frugivory";NA
"M22_82";"M22_node_2217";"M22_node_1779";"frugivory";NA
"M22_82";"M22_node_2219";"M22_node_1779";"frugivory";NA
"M22_82";"M22_node_2222";"M22_node_1779";"frugivory";NA
"M22_82";"M22_node_2223";"M22_node_1779";"frugivory";NA
"M22_82";"M22_node_2393";"M22_node_1779";"frugivory";NA
"M22_82";"M22_node_2403";"M22_node_1779";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_1992";"frugivory";NA
"M22_82";"M22_node_804";"M22_node_1992";"frugivory";NA
"M22_82";"M22_node_1619";"M22_node_1992";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_1992";"frugivory";NA
"M22_82";"M22_node_2217";"M22_node_1992";"frugivory";NA
"M22_82";"M22_node_2219";"M22_node_1992";"frugivory";NA
"M22_82";"M22_node_2222";"M22_node_1992";"frugivory";NA
"M22_82";"M22_node_2393";"M22_node_1992";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_2016";"frugivory";NA
"M22_82";"M22_node_2393";"M22_node_2016";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_2022";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_2022";"frugivory";NA
"M22_82";"M22_node_2217";"M22_node_2022";"frugivory";NA
"M22_82";"M22_node_2219";"M22_node_2022";"frugivory";NA
"M22_82";"M22_node_2222";"M22_node_2022";"frugivory";NA
"M22_82";"M22_node_2393";"M22_node_2022";"frugivory";NA
"M22_82";"M22_node_582";"M22_node_2036";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_2036";"frugivory";NA
"M22_82";"M22_node_804";"M22_node_2036";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_2036";"frugivory";NA
"M22_82";"M22_node_2217";"M22_node_2036";"frugivory";NA
"M22_82";"M22_node_2218";"M22_node_2036";"frugivory";NA
"M22_82";"M22_node_2219";"M22_node_2036";"frugivory";NA
"M22_82";"M22_node_2222";"M22_node_2036";"frugivory";NA
"M22_82";"M22_node_2223";"M22_node_2036";"frugivory";NA
"M22_82";"M22_node_2393";"M22_node_2036";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_2043";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_2061";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_2137";"frugivory";NA
"M22_82";"M22_node_804";"M22_node_2137";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_2137";"frugivory";NA
"M22_82";"M22_node_2217";"M22_node_2137";"frugivory";NA
"M22_82";"M22_node_2393";"M22_node_2137";"frugivory";NA
"M22_82";"M22_node_804";"M22_node_2149";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_2149";"frugivory";NA
"M22_82";"M22_node_2217";"M22_node_2149";"frugivory";NA
"M22_82";"M22_node_2219";"M22_node_2149";"frugivory";NA
"M22_82";"M22_node_2222";"M22_node_2149";"frugivory";NA
"M22_82";"M22_node_2393";"M22_node_2149";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_2447";"frugivory";NA
"M22_82";"M22_node_804";"M22_node_2447";"frugivory";NA
"M22_82";"M22_node_1418";"M22_node_2447";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_2447";"frugivory";NA
"M22_82";"M22_node_2222";"M22_node_2447";"frugivory";NA
"M22_82";"M22_node_2403";"M22_node_2447";"frugivory";NA
"M22_82";"M22_node_737";"M22_node_2470";"frugivory";NA
"M22_82";"M22_node_2216";"M22_node_2470";"frugivory";NA
"M22_82";"M22_node_2217";"M22_node_2470";"frugivory";NA
"M22_82";"M22_node_2222";"M22_node_2470";"frugivory";NA
"M22_82";"M22_node_2393";"M22_node_2470";"frugivory";NA
"M22_83";"M22_node_480";"M22_node_5";"frugivory";NA
"M22_83";"M22_node_2216";"M22_node_114";"frugivory";NA
"M22_83";"M22_node_2393";"M22_node_114";"frugivory";NA
"M22_83";"M22_node_2216";"M22_node_609";"frugivory";NA
"M22_83";"M22_node_2216";"M22_node_812";"frugivory";NA
"M22_83";"M22_node_2216";"M22_node_956";"frugivory";NA
"M22_83";"M22_node_2216";"M22_node_1154";"frugivory";NA
"M22_83";"M22_node_2393";"M22_node_1731";"frugivory";NA
"M22_83";"M22_node_737";"M22_node_2036";"frugivory";NA
"M22_83";"M22_node_2216";"M22_node_2036";"frugivory";NA
"M22_83";"M22_node_2217";"M22_node_2036";"frugivory";NA
"M22_83";"M22_node_2216";"M22_node_2137";"frugivory";NA
"M22_83";"M22_node_2216";"M22_node_2149";"frugivory";NA
"M22_83";"M22_node_2217";"M22_node_2149";"frugivory";NA
"M22_83";"M22_node_2393";"M22_node_2149";"frugivory";NA
"M22_83";"M22_node_2216";"M22_node_651";"frugivory";NA
"M22_83";"M22_node_737";"M22_node_2470";"frugivory";NA
"M22_83";"M22_node_2216";"M22_node_2470";"frugivory";NA
"M22_83";"M22_node_2393";"M22_node_2470";"frugivory";NA
"M22_84";"M22_node_211";"M22_node_736";"frugivory";NA
"M22_84";"M22_node_904";"M22_node_736";"frugivory";NA
"M22_84";"M22_node_2112";"M22_node_848";"frugivory";NA
"M22_84";"M22_node_906";"M22_node_1342";"frugivory";NA
"M22_84";"M22_node_907";"M22_node_1342";"frugivory";NA
"M22_84";"M22_node_338";"M22_node_1342";"frugivory";NA
"M22_84";"M22_node_562";"M22_node_1342";"frugivory";NA
"M22_84";"M22_node_2112";"M22_node_1342";"frugivory";NA
"M22_84";"M22_node_903";"M22_node_1342";"frugivory";NA
"M22_84";"M22_node_904";"M22_node_1342";"frugivory";NA
"M22_84";"M22_node_1426";"M22_node_1342";"frugivory";NA
"M22_84";"M22_node_1793";"M22_node_1342";"frugivory";NA
"M22_84";"M22_node_904";"M22_node_1621";"frugivory";NA
"M22_84";"M22_node_1426";"M22_node_1741";"frugivory";NA
"M22_84";"M22_node_903";"M22_node_1831";"frugivory";NA
"M22_84";"M22_node_904";"M22_node_1842";"frugivory";NA
"M22_84";"M22_node_1426";"M22_node_2032";"frugivory";NA
"M22_84";"M22_node_904";"M22_node_2341";"frugivory";NA
"M22_85";"M22_node_1374";"M22_node_358";"frugivory";NA
"M22_85";"M22_node_904";"M22_node_632";"frugivory";NA
"M22_85";"M22_node_905";"M22_node_632";"frugivory";NA
"M22_85";"M22_node_905";"M22_node_633";"frugivory";NA
"M22_85";"M22_node_903";"M22_node_731";"frugivory";NA
"M22_85";"M22_node_904";"M22_node_731";"frugivory";NA
"M22_85";"M22_node_904";"M22_node_848";"frugivory";NA
"M22_85";"M22_node_904";"M22_node_1014";"frugivory";NA
"M22_85";"M22_node_1374";"M22_node_1102";"frugivory";NA
"M22_85";"M22_node_1426";"M22_node_1102";"frugivory";NA
"M22_85";"M22_node_1374";"M22_node_2353";"frugivory";NA
"M22_85";"M22_node_904";"M22_node_1251";"frugivory";NA
"M22_85";"M22_node_2112";"M22_node_1342";"frugivory";NA
"M22_85";"M22_node_903";"M22_node_1342";"frugivory";NA
"M22_85";"M22_node_904";"M22_node_1342";"frugivory";NA
"M22_85";"M22_node_2112";"M22_node_1621";"frugivory";NA
"M22_85";"M22_node_904";"M22_node_1621";"frugivory";NA
"M22_85";"M22_node_1374";"M22_node_1629";"frugivory";NA
"M22_85";"M22_node_2112";"M22_node_325";"frugivory";NA
"M22_85";"M22_node_904";"M22_node_1831";"frugivory";NA
"M22_85";"M22_node_904";"M22_node_1842";"frugivory";NA
"M22_85";"M22_node_1374";"M22_node_1842";"frugivory";NA
"M22_85";"M22_node_1374";"M22_node_1890";"frugivory";NA
"M22_85";"M22_node_903";"M22_node_2032";"frugivory";NA
"M22_85";"M22_node_1374";"M22_node_2032";"frugivory";NA
"M22_85";"M22_node_1426";"M22_node_2032";"frugivory";NA
"M22_85";"M22_node_1374";"M22_node_2098";"frugivory";NA
"M22_85";"M22_node_907";"M22_node_2149";"frugivory";NA
"M22_85";"M22_node_907";"M22_node_2249";"frugivory";NA
"M22_85";"M22_node_908";"M22_node_2249";"frugivory";NA
"M22_85";"M22_node_2112";"M22_node_2249";"frugivory";NA
"M22_85";"M22_node_903";"M22_node_2249";"frugivory";NA
"M22_85";"M22_node_904";"M22_node_2249";"frugivory";NA
"M22_85";"M22_node_905";"M22_node_2249";"frugivory";NA
"M22_85";"M22_node_2112";"M22_node_2332";"frugivory";NA
"M22_85";"M22_node_1374";"M22_node_2332";"frugivory";NA
"M22_85";"M22_node_1374";"M22_node_2333";"frugivory";NA
"M22_85";"M22_node_1426";"M22_node_2333";"frugivory";NA
"M22_85";"M22_node_1374";"M22_node_2431";"frugivory";NA
"M22_85";"M22_node_562";"M22_node_2497";"frugivory";NA
"M22_85";"M22_node_1374";"M22_node_2497";"frugivory";NA
"M22_85";"M22_node_1426";"M22_node_2497";"frugivory";NA
"M22_86";"M22_node_904";"M22_node_731";"frugivory";NA
"M22_86";"M22_node_904";"M22_node_736";"frugivory";NA
"M22_86";"M22_node_904";"M22_node_848";"frugivory";NA
"M22_86";"M22_node_904";"M22_node_1168";"frugivory";NA
"M22_86";"M22_node_906";"M22_node_1342";"frugivory";NA
"M22_86";"M22_node_907";"M22_node_1342";"frugivory";NA
"M22_86";"M22_node_337";"M22_node_1342";"frugivory";NA
"M22_86";"M22_node_2112";"M22_node_1342";"frugivory";NA
"M22_86";"M22_node_904";"M22_node_1342";"frugivory";NA
"M22_86";"M22_node_1374";"M22_node_1342";"frugivory";NA
"M22_86";"M22_node_1426";"M22_node_1342";"frugivory";NA
"M22_86";"M22_node_907";"M22_node_1621";"frugivory";NA
"M22_86";"M22_node_337";"M22_node_1621";"frugivory";NA
"M22_86";"M22_node_562";"M22_node_1621";"frugivory";NA
"M22_86";"M22_node_2112";"M22_node_1621";"frugivory";NA
"M22_86";"M22_node_904";"M22_node_1621";"frugivory";NA
"M22_86";"M22_node_906";"M22_node_2032";"frugivory";NA
"M22_86";"M22_node_904";"M22_node_2032";"frugivory";NA
"M22_86";"M22_node_1374";"M22_node_2032";"frugivory";NA
"M22_86";"M22_node_1426";"M22_node_2032";"frugivory";NA
"M22_86";"M22_node_1426";"M22_node_2497";"frugivory";NA
"M22_87";"M22_node_530";"M22_node_182";"frugivory";NA
"M22_87";"M22_node_1957";"M22_node_202";"frugivory";NA
"M22_87";"M22_node_1957";"M22_node_256";"frugivory";NA
"M22_87";"M22_node_1521";"M22_node_326";"frugivory";NA
"M22_87";"M22_node_1957";"M22_node_410";"frugivory";NA
"M22_87";"M22_node_1957";"M22_node_614";"frugivory";NA
"M22_87";"M22_node_367";"M22_node_654";"frugivory";NA
"M22_87";"M22_node_1521";"M22_node_735";"frugivory";NA
"M22_87";"M22_node_73";"M22_node_925";"frugivory";NA
"M22_87";"M22_node_367";"M22_node_925";"frugivory";NA
"M22_87";"M22_node_367";"M22_node_1102";"frugivory";NA
"M22_87";"M22_node_1957";"M22_node_1714";"frugivory";NA
"M22_87";"M22_node_1957";"M22_node_2006";"frugivory";NA
"M22_87";"M22_node_1957";"M22_node_2149";"frugivory";NA
"M22_87";"M22_node_1957";"M22_node_2195";"frugivory";NA
"M22_87";"M22_node_1556";"M22_node_2354";"frugivory";NA
"M22_87";"M22_node_1957";"M22_node_2354";"frugivory";NA
"M22_87";"M22_node_1160";"M22_node_2354";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_809";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_809";"frugivory";NA
"M22_88";"M22_node_1951";"M22_node_809";"frugivory";NA
"M22_88";"M22_node_758";"M22_node_809";"frugivory";NA
"M22_88";"M22_node_1895";"M22_node_809";"frugivory";NA
"M22_88";"M22_node_15";"M22_node_809";"frugivory";NA
"M22_88";"M22_node_526";"M22_node_809";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_1100";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_1100";"frugivory";NA
"M22_88";"M22_node_1951";"M22_node_1100";"frugivory";NA
"M22_88";"M22_node_15";"M22_node_1100";"frugivory";NA
"M22_88";"M22_node_526";"M22_node_1100";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_2473";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_2473";"frugivory";NA
"M22_88";"M22_node_1951";"M22_node_2473";"frugivory";NA
"M22_88";"M22_node_758";"M22_node_2473";"frugivory";NA
"M22_88";"M22_node_15";"M22_node_2473";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_2057";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_2057";"frugivory";NA
"M22_88";"M22_node_1951";"M22_node_2057";"frugivory";NA
"M22_88";"M22_node_758";"M22_node_2057";"frugivory";NA
"M22_88";"M22_node_15";"M22_node_2057";"frugivory";NA
"M22_88";"M22_node_526";"M22_node_2057";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_507";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_507";"frugivory";NA
"M22_88";"M22_node_1951";"M22_node_507";"frugivory";NA
"M22_88";"M22_node_758";"M22_node_507";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_833";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_833";"frugivory";NA
"M22_88";"M22_node_1951";"M22_node_833";"frugivory";NA
"M22_88";"M22_node_758";"M22_node_833";"frugivory";NA
"M22_88";"M22_node_1895";"M22_node_833";"frugivory";NA
"M22_88";"M22_node_15";"M22_node_833";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_1006";"frugivory";NA
"M22_88";"M22_node_15";"M22_node_1006";"frugivory";NA
"M22_88";"M22_node_526";"M22_node_1006";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_2097";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_2097";"frugivory";NA
"M22_88";"M22_node_1951";"M22_node_2097";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_1445";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_1445";"frugivory";NA
"M22_88";"M22_node_758";"M22_node_1445";"frugivory";NA
"M22_88";"M22_node_1909";"M22_node_1445";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_1122";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_1122";"frugivory";NA
"M22_88";"M22_node_1951";"M22_node_1122";"frugivory";NA
"M22_88";"M22_node_758";"M22_node_1122";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_652";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_652";"frugivory";NA
"M22_88";"M22_node_1951";"M22_node_652";"frugivory";NA
"M22_88";"M22_node_758";"M22_node_652";"frugivory";NA
"M22_88";"M22_node_1909";"M22_node_652";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_157";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_157";"frugivory";NA
"M22_88";"M22_node_1951";"M22_node_157";"frugivory";NA
"M22_88";"M22_node_758";"M22_node_157";"frugivory";NA
"M22_88";"M22_node_15";"M22_node_157";"frugivory";NA
"M22_88";"M22_node_526";"M22_node_157";"frugivory";NA
"M22_88";"M22_node_1909";"M22_node_39";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_849";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_849";"frugivory";NA
"M22_88";"M22_node_1951";"M22_node_849";"frugivory";NA
"M22_88";"M22_node_15";"M22_node_849";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_2049";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_2049";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_693";"frugivory";NA
"M22_88";"M22_node_758";"M22_node_693";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_2237";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_2237";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_1522";"frugivory";NA
"M22_88";"M22_node_1953";"M22_node_1522";"frugivory";NA
"M22_88";"M22_node_758";"M22_node_1522";"frugivory";NA
"M22_88";"M22_node_1952";"M22_node_1249";"frugivory";NA
"M22_89";"M22_node_568";"M22_node_2511";"frugivory";NA
"M22_89";"M22_node_1655";"M22_node_2511";"frugivory";NA
"M22_89";"M22_node_265";"M22_node_2511";"frugivory";NA
"M22_89";"M22_node_789";"M22_node_2511";"frugivory";NA
"M22_89";"M22_node_2406";"M22_node_2511";"frugivory";NA
"M22_89";"M22_node_1655";"M22_node_485";"frugivory";NA
"M22_89";"M22_node_1781";"M22_node_485";"frugivory";NA
"M22_89";"M22_node_1377";"M22_node_485";"frugivory";NA
"M22_89";"M22_node_1655";"M22_node_2119";"frugivory";NA
"M22_89";"M22_node_2406";"M22_node_2119";"frugivory";NA
"M22_89";"M22_node_1655";"M22_node_406";"frugivory";NA
"M22_89";"M22_node_789";"M22_node_406";"frugivory";NA
"M22_89";"M22_node_1781";"M22_node_406";"frugivory";NA
"M22_89";"M22_node_2406";"M22_node_406";"frugivory";NA
"M22_89";"M22_node_1377";"M22_node_406";"frugivory";NA
"M22_89";"M22_node_1638";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_1737";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_321";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_855";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_1887";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_1429";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_588";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_1781";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_1377";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_1032";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_1029";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_1616";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_777";"M22_node_334";"frugivory";NA
"M22_89";"M22_node_2371";"M22_node_1402";"frugivory";NA
"M22_89";"M22_node_789";"M22_node_1402";"frugivory";NA
"M22_89";"M22_node_1429";"M22_node_1402";"frugivory";NA
"M22_89";"M22_node_2406";"M22_node_1402";"frugivory";NA
"M22_89";"M22_node_1377";"M22_node_1402";"frugivory";NA
"M22_89";"M22_node_1029";"M22_node_1402";"frugivory";NA
"M22_89";"M22_node_321";"M22_node_1710";"frugivory";NA
"M22_89";"M22_node_789";"M22_node_1710";"frugivory";NA
"M22_89";"M22_node_1781";"M22_node_1710";"frugivory";NA
"M22_89";"M22_node_2406";"M22_node_1710";"frugivory";NA
"M22_89";"M22_node_265";"M22_node_1444";"frugivory";NA
"M22_89";"M22_node_789";"M22_node_1444";"frugivory";NA
"M22_89";"M22_node_855";"M22_node_1444";"frugivory";NA
"M22_89";"M22_node_789";"M22_node_203";"frugivory";NA
"M22_89";"M22_node_855";"M22_node_203";"frugivory";NA
"M22_89";"M22_node_789";"M22_node_603";"frugivory";NA
"M22_89";"M22_node_1781";"M22_node_603";"frugivory";NA
"M22_89";"M22_node_2406";"M22_node_603";"frugivory";NA
"M22_89";"M22_node_1377";"M22_node_603";"frugivory";NA
"M22_89";"M22_node_2281";"M22_node_603";"frugivory";NA
"M22_89";"M22_node_1502";"M22_node_603";"frugivory";NA
"M22_90";"M22_node_1946";"M22_node_1791";"frugivory";NA
"M22_90";"M22_node_943";"M22_node_1791";"frugivory";NA
"M22_90";"M22_node_1946";"M22_node_1871";"frugivory";NA
"M22_90";"M22_node_36";"M22_node_1871";"frugivory";NA
"M22_90";"M22_node_1946";"M22_node_565";"frugivory";NA
"M22_90";"M22_node_1948";"M22_node_565";"frugivory";NA
"M22_90";"M22_node_943";"M22_node_565";"frugivory";NA
"M22_90";"M22_node_1946";"M22_node_2434";"frugivory";NA
"M22_90";"M22_node_1948";"M22_node_2434";"frugivory";NA
"M22_90";"M22_node_1946";"M22_node_407";"frugivory";NA
"M22_90";"M22_node_36";"M22_node_407";"frugivory";NA
"M22_90";"M22_node_61";"M22_node_407";"frugivory";NA
"M22_90";"M22_node_1702";"M22_node_407";"frugivory";NA
"M22_90";"M22_node_1617";"M22_node_407";"frugivory";NA
"M22_90";"M22_node_1162";"M22_node_407";"frugivory";NA
"M22_90";"M22_node_1248";"M22_node_407";"frugivory";NA
"M22_90";"M22_node_1548";"M22_node_407";"frugivory";NA
"M22_90";"M22_node_1235";"M22_node_407";"frugivory";NA
"M22_90";"M22_node_1946";"M22_node_186";"frugivory";NA
"M22_90";"M22_node_1948";"M22_node_186";"frugivory";NA
"M22_90";"M22_node_36";"M22_node_186";"frugivory";NA
"M22_90";"M22_node_1162";"M22_node_186";"frugivory";NA
"M22_90";"M22_node_1548";"M22_node_186";"frugivory";NA
"M22_90";"M22_node_1235";"M22_node_186";"frugivory";NA
"M22_90";"M22_node_36";"M22_node_405";"frugivory";NA
"M22_90";"M22_node_396";"M22_node_405";"frugivory";NA
"M22_90";"M22_node_1162";"M22_node_405";"frugivory";NA
"M22_90";"M22_node_1248";"M22_node_405";"frugivory";NA
"M22_90";"M22_node_1958";"M22_node_405";"frugivory";NA
"M22_90";"M22_node_1235";"M22_node_405";"frugivory";NA
"M22_90";"M22_node_36";"M22_node_2075";"frugivory";NA
"M22_90";"M22_node_61";"M22_node_2075";"frugivory";NA
"M22_90";"M22_node_1702";"M22_node_2075";"frugivory";NA
"M22_90";"M22_node_1617";"M22_node_2075";"frugivory";NA
"M22_90";"M22_node_1162";"M22_node_2075";"frugivory";NA
"M22_90";"M22_node_1248";"M22_node_2075";"frugivory";NA
"M22_90";"M22_node_1958";"M22_node_2075";"frugivory";NA
"M22_90";"M22_node_1548";"M22_node_2075";"frugivory";NA
"M22_90";"M22_node_1235";"M22_node_2075";"frugivory";NA
"M22_90";"M22_node_61";"M22_node_2343";"frugivory";NA
"M22_90";"M22_node_396";"M22_node_2343";"frugivory";NA
"M22_90";"M22_node_1162";"M22_node_2343";"frugivory";NA
"M22_90";"M22_node_1248";"M22_node_2343";"frugivory";NA
"M22_90";"M22_node_1235";"M22_node_2343";"frugivory";NA
"M22_90";"M22_node_2522";"M22_node_2343";"frugivory";NA
"M22_90";"M22_node_1617";"M22_node_2082";"frugivory";NA
"M22_90";"M22_node_1162";"M22_node_2082";"frugivory";NA
"M22_90";"M22_node_1702";"M22_node_1839";"frugivory";NA
"M22_90";"M22_node_1613";"M22_node_1839";"frugivory";NA
"M22_90";"M22_node_1617";"M22_node_1839";"frugivory";NA
"M22_90";"M22_node_396";"M22_node_1839";"frugivory";NA
"M22_90";"M22_node_1162";"M22_node_1839";"frugivory";NA
"M22_90";"M22_node_61";"M22_node_1610";"frugivory";NA
"M22_90";"M22_node_1613";"M22_node_1610";"frugivory";NA
"M22_90";"M22_node_1617";"M22_node_1610";"frugivory";NA
"M22_90";"M22_node_396";"M22_node_1610";"frugivory";NA
"M22_90";"M22_node_1162";"M22_node_1610";"frugivory";NA
"M22_90";"M22_node_1613";"M22_node_1002";"frugivory";NA
"M22_90";"M22_node_396";"M22_node_1002";"frugivory";NA
"M22_90";"M22_node_1162";"M22_node_1002";"frugivory";NA
"M22_90";"M22_node_1946";"M22_node_714";"frugivory";NA
"M22_90";"M22_node_1702";"M22_node_714";"frugivory";NA
"M22_90";"M22_node_1613";"M22_node_714";"frugivory";NA
"M22_90";"M22_node_1617";"M22_node_714";"frugivory";NA
"M22_90";"M22_node_396";"M22_node_714";"frugivory";NA
"M22_90";"M22_node_1162";"M22_node_714";"frugivory";NA
"M22_90";"M22_node_1248";"M22_node_714";"frugivory";NA
"M22_90";"M22_node_2522";"M22_node_714";"frugivory";NA
"M22_90";"M22_node_1617";"M22_node_1243";"frugivory";NA
"M22_90";"M22_node_396";"M22_node_1243";"frugivory";NA
"M22_90";"M22_node_1162";"M22_node_1243";"frugivory";NA
"M22_90";"M22_node_1248";"M22_node_1243";"frugivory";NA
"M22_90";"M22_node_2522";"M22_node_1243";"frugivory";NA
"M22_91";"M22_node_1223";"M22_node_2489";"frugivory";NA
"M22_91";"M22_node_1948";"M22_node_2489";"frugivory";NA
"M22_91";"M22_node_1201";"M22_node_2489";"frugivory";NA
"M22_91";"M22_node_396";"M22_node_2489";"frugivory";NA
"M22_91";"M22_node_1612";"M22_node_2489";"frugivory";NA
"M22_91";"M22_node_2521";"M22_node_2489";"frugivory";NA
"M22_91";"M22_node_1581";"M22_node_2489";"frugivory";NA
"M22_91";"M22_node_1612";"M22_node_2084";"frugivory";NA
"M22_91";"M22_node_1379";"M22_node_2084";"frugivory";NA
