"network_id";"node_from";"node_to";"link_type";"original_id"
"B22_26";"D22net26_col_14";"D22net26_row_516";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_20";"D22net26_row_516";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_24";"D22net26_row_516";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_30";"D22net26_row_516";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_37";"D22net26_row_516";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_7";"D22net26_row_517";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_8";"D22net26_row_517";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_10";"D22net26_row_517";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_18";"D22net26_row_517";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_19";"D22net26_row_517";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_20";"D22net26_row_517";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_23";"D22net26_row_517";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_36";"D22net26_row_517";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_38";"D22net26_row_517";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_1";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_2";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_3";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_5";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_6";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_7";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_8";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_9";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_11";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_12";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_22";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_23";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_24";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_25";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_26";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_27";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_28";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_29";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_30";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_31";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_32";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_33";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_34";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_36";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_37";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_38";"D22net26_row_518";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_10";"D22net26_row_519";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_1";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_2";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_3";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_4";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_5";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_6";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_7";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_8";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_9";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_10";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_11";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_12";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_13";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_18";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_20";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_21";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_22";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_23";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_25";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_26";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_27";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_28";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_30";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_32";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_33";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_34";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_36";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_37";"D22net26_row_520";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_8";"D22net26_row_521";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_9";"D22net26_row_521";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_12";"D22net26_row_521";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_23";"D22net26_row_521";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_30";"D22net26_row_521";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_31";"D22net26_row_521";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_32";"D22net26_row_521";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_33";"D22net26_row_521";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_34";"D22net26_row_521";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_35";"D22net26_row_521";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_37";"D22net26_row_521";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_2";"D22net26_row_522";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_19";"D22net26_row_522";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_22";"D22net26_row_522";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_23";"D22net26_row_523";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_24";"D22net26_row_523";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_36";"D22net26_row_523";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_27";"D22net26_row_524";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_28";"D22net26_row_524";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_30";"D22net26_row_524";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_31";"D22net26_row_524";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_2";"D22net26_row_525";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_5";"D22net26_row_525";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_6";"D22net26_row_525";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_8";"D22net26_row_525";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_24";"D22net26_row_525";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_27";"D22net26_row_525";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_34";"D22net26_row_525";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_37";"D22net26_row_525";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_38";"D22net26_row_525";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_1";"D22net26_row_526";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_12";"D22net26_row_526";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_20";"D22net26_row_526";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_22";"D22net26_row_526";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_26";"D22net26_row_526";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_27";"D22net26_row_526";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_28";"D22net26_row_526";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_30";"D22net26_row_526";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_32";"D22net26_row_526";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_34";"D22net26_row_526";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_3";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_4";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_5";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_8";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_13";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_18";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_19";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_22";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_23";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_24";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_26";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_28";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_29";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_30";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_32";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_33";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_34";"D22net26_row_527";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_12";"D22net26_row_528";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_26";"D22net26_row_529";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_27";"D22net26_row_529";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_28";"D22net26_row_529";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_17";"D22net26_row_530";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_28";"D22net26_row_530";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_2";"D22net26_row_531";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_6";"D22net26_row_531";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_7";"D22net26_row_531";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_8";"D22net26_row_531";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_23";"D22net26_row_531";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_30";"D22net26_row_531";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_36";"D22net26_row_531";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_37";"D22net26_row_531";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_38";"D22net26_row_531";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_15";"D22net26_row_532";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_38";"D22net26_row_532";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_14";"D22net26_row_533";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_15";"D22net26_row_533";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_17";"D22net26_row_533";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_18";"D22net26_row_533";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_10";"D22net26_row_534";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_10";"D22net26_row_535";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_1";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_2";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_3";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_5";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_11";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_12";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_13";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_14";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_18";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_19";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_21";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_22";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_25";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_26";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_27";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_28";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_29";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_33";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_35";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_36";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_37";"D22net26_row_536";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_20";"D22net26_row_537";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_29";"D22net26_row_538";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_23";"D22net26_row_539";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_16";"D22net26_row_540";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_20";"D22net26_row_541";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_33";"D22net26_row_541";"my.type";"A_PH_Novotny2012"
"B22_26";"D22net26_col_30";"D22net26_row_542";"my.type";"A_PH_Novotny2012"
"B22_27";"D22net27_col_3";"D22net27_row_1";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_4";"D22net27_row_1";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_5";"D22net27_row_1";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_1";"D22net27_row_2";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_2";"D22net27_row_2";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_5";"D22net27_row_2";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_6";"D22net27_row_2";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_7";"D22net27_row_2";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_8";"D22net27_row_3";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_4";"D22net27_row_4";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_9";"D22net27_row_4";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_10";"D22net27_row_4";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_11";"D22net27_row_4";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_12";"D22net27_row_5";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_13";"D22net27_row_5";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_14";"D22net27_row_6";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_15";"D22net27_row_7";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_16";"D22net27_row_8";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_17";"D22net27_row_8";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_16";"D22net27_row_9";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_18";"D22net27_row_9";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_19";"D22net27_row_9";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_20";"D22net27_row_9";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_11";"D22net27_row_10";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_16";"D22net27_row_10";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_20";"D22net27_row_10";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_21";"D22net27_row_10";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_22";"D22net27_row_10";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_9";"D22net27_row_11";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_11";"D22net27_row_11";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_20";"D22net27_row_11";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_23";"D22net27_row_11";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_24";"D22net27_row_11";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_25";"D22net27_row_11";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_26";"D22net27_row_12";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_27";"D22net27_row_13";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_28";"D22net27_row_13";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_29";"D22net27_row_13";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_30";"D22net27_row_13";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_31";"D22net27_row_13";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_32";"D22net27_row_13";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_33";"D22net27_row_14";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_34";"D22net27_row_14";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_33";"D22net27_row_15";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_34";"D22net27_row_15";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_35";"D22net27_row_15";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_36";"D22net27_row_15";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_33";"D22net27_row_16";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_34";"D22net27_row_16";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_35";"D22net27_row_16";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_35";"D22net27_row_17";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_10";"D22net27_row_18";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_12";"D22net27_row_19";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_27";"D22net27_row_19";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_31";"D22net27_row_19";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_37";"D22net27_row_19";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_38";"D22net27_row_19";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_2";"D22net27_row_20";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_3";"D22net27_row_20";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_5";"D22net27_row_20";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_7";"D22net27_row_20";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_39";"D22net27_row_20";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_40";"D22net27_row_20";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_41";"D22net27_row_20";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_42";"D22net27_row_20";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_11";"D22net27_row_21";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_23";"D22net27_row_21";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_24";"D22net27_row_21";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_43";"D22net27_row_21";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_44";"D22net27_row_21";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_45";"D22net27_row_21";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_46";"D22net27_row_21";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_47";"D22net27_row_21";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_48";"D22net27_row_21";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_49";"D22net27_row_21";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_50";"D22net27_row_21";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_51";"D22net27_row_21";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_33";"D22net27_row_22";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_43";"D22net27_row_22";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_47";"D22net27_row_22";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_46";"D22net27_row_23";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_47";"D22net27_row_23";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_51";"D22net27_row_23";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_52";"D22net27_row_24";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_53";"D22net27_row_24";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_54";"D22net27_row_24";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_55";"D22net27_row_24";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_27";"D22net27_row_25";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_29";"D22net27_row_25";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_56";"D22net27_row_25";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_12";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_19";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_20";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_21";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_29";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_31";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_56";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_57";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_58";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_59";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_60";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_61";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_62";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_63";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_64";"D22net27_row_26";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_19";"D22net27_row_27";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_27";"D22net27_row_27";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_56";"D22net27_row_27";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_57";"D22net27_row_27";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_60";"D22net27_row_27";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_65";"D22net27_row_27";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_66";"D22net27_row_27";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_67";"D22net27_row_27";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_19";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_20";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_24";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_27";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_29";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_31";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_56";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_60";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_61";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_63";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_64";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_68";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_69";"D22net27_row_28";"my.type";"A_PH_Tavakilian1997"
"B22_27";"D22net27_col_21";"D22net27_row_29";"my.type";"A_PH_Tavakilian1997"
