"network_id";"node_from";"node_to";"link_type";"original_id"
"D21_57";"D21_node_1039";"D21_node_1411";"pollination";"60_Brazil"
"D21_57";"D21_node_1329";"D21_node_1411";"pollination";"60_Brazil"
"D21_57";"D21_node_339";"D21_node_1423";"pollination";"60_Brazil"
"D21_58";"D21_node_339";"D21_node_6";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_6";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_6";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_22";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_22";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_22";"pollination";"61_Brazil"
"D21_58";"D21_node_308";"D21_node_28";"pollination";"61_Brazil"
"D21_58";"D21_node_339";"D21_node_28";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_28";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_28";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_28";"pollination";"61_Brazil"
"D21_58";"D21_node_353";"D21_node_45";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_58";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_149";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_149";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_194";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_235";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_235";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_235";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_241";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_241";"pollination";"61_Brazil"
"D21_58";"D21_node_339";"D21_node_293";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_293";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_355";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_355";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_355";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_496";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_496";"pollination";"61_Brazil"
"D21_58";"D21_node_339";"D21_node_520";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_520";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_520";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_520";"pollination";"61_Brazil"
"D21_58";"D21_node_339";"D21_node_670";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_670";"pollination";"61_Brazil"
"D21_58";"D21_node_308";"D21_node_796";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_837";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_898";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_898";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_898";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_934";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_909";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_909";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_909";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_1188";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_1188";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_1250";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_1250";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_1250";"pollination";"61_Brazil"
"D21_58";"D21_node_339";"D21_node_1266";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_1266";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_1266";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_1266";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_1267";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_1267";"pollination";"61_Brazil"
"D21_58";"D21_node_339";"D21_node_1356";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_1356";"pollination";"61_Brazil"
"D21_58";"D21_node_1296";"D21_node_1356";"pollination";"61_Brazil"
"D21_58";"D21_node_783";"D21_node_1420";"pollination";"61_Brazil"
"D21_58";"D21_node_1039";"D21_node_1420";"pollination";"61_Brazil"
"D21_59";"D21_node_339";"D21_node_22";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_22";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_22";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_24";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_24";"pollination";"62_Brazil"
"D21_59";"D21_node_1296";"D21_node_24";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_24";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_28";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_28";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_28";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_29";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_29";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_37";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_37";"pollination";"62_Brazil"
"D21_59";"D21_node_783";"D21_node_58";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_58";"pollination";"62_Brazil"
"D21_59";"D21_node_1296";"D21_node_58";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_93";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_545";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_138";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_138";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_147";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_116";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_116";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_116";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_248";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_244";"pollination";"62_Brazil"
"D21_59";"D21_node_507";"D21_node_244";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_244";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_244";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_273";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_242";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_242";"pollination";"62_Brazil"
"D21_59";"D21_node_76";"D21_node_491";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_491";"pollination";"62_Brazil"
"D21_59";"D21_node_502";"D21_node_491";"pollination";"62_Brazil"
"D21_59";"D21_node_797";"D21_node_491";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_491";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_491";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_520";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_520";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_520";"pollination";"62_Brazil"
"D21_59";"D21_node_76";"D21_node_699";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_699";"pollination";"62_Brazil"
"D21_59";"D21_node_507";"D21_node_699";"pollination";"62_Brazil"
"D21_59";"D21_node_783";"D21_node_699";"pollination";"62_Brazil"
"D21_59";"D21_node_797";"D21_node_699";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_699";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_699";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_736";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_744";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_769";"pollination";"62_Brazil"
"D21_59";"D21_node_1296";"D21_node_769";"pollination";"62_Brazil"
"D21_59";"D21_node_76";"D21_node_819";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_819";"pollination";"62_Brazil"
"D21_59";"D21_node_783";"D21_node_819";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_819";"pollination";"62_Brazil"
"D21_59";"D21_node_1296";"D21_node_819";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_819";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_832";"pollination";"62_Brazil"
"D21_59";"D21_node_76";"D21_node_860";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_860";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_860";"pollination";"62_Brazil"
"D21_59";"D21_node_783";"D21_node_898";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_898";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_908";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_910";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_911";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_911";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_913";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_915";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_915";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_915";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_930";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_930";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_933";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_935";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_936";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_936";"pollination";"62_Brazil"
"D21_59";"D21_node_76";"D21_node_1111";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_1111";"pollination";"62_Brazil"
"D21_59";"D21_node_507";"D21_node_1111";"pollination";"62_Brazil"
"D21_59";"D21_node_783";"D21_node_1111";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1111";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_1111";"pollination";"62_Brazil"
"D21_59";"D21_node_76";"D21_node_1122";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_1122";"pollination";"62_Brazil"
"D21_59";"D21_node_783";"D21_node_1139";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1139";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_1139";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1249";"pollination";"62_Brazil"
"D21_59";"D21_node_783";"D21_node_1251";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1251";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1253";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1257";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_1257";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1261";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1262";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_1279";"pollination";"62_Brazil"
"D21_59";"D21_node_507";"D21_node_1279";"pollination";"62_Brazil"
"D21_59";"D21_node_797";"D21_node_1279";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_1279";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1343";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_1346";"pollination";"62_Brazil"
"D21_59";"D21_node_783";"D21_node_1346";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1346";"pollination";"62_Brazil"
"D21_59";"D21_node_1296";"D21_node_1346";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_1346";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_1352";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1352";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_1352";"pollination";"62_Brazil"
"D21_59";"D21_node_339";"D21_node_1356";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1356";"pollination";"62_Brazil"
"D21_59";"D21_node_1296";"D21_node_1356";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_1356";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1403";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1406";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1408";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1409";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1421";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_1422";"pollination";"62_Brazil"
"D21_59";"D21_node_1039";"D21_node_245";"pollination";"62_Brazil"
"D21_59";"D21_node_1329";"D21_node_245";"pollination";"62_Brazil"
"D21_59";"D21_node_797";"D21_node_396";"pollination";"62_Brazil"
"D21_59";"D21_node_1296";"D21_node_396";"pollination";"62_Brazil"
"D21_60";"D21_node_76";"D21_node_9";"pollination";"63_Brazil"
"D21_60";"D21_node_682";"D21_node_9";"pollination";"63_Brazil"
"D21_60";"D21_node_1046";"D21_node_9";"pollination";"63_Brazil"
"D21_60";"D21_node_1329";"D21_node_9";"pollination";"63_Brazil"
"D21_60";"D21_node_1046";"D21_node_138";"pollination";"63_Brazil"
"D21_60";"D21_node_1329";"D21_node_138";"pollination";"63_Brazil"
"D21_60";"D21_node_76";"D21_node_161";"pollination";"63_Brazil"
"D21_60";"D21_node_557";"D21_node_161";"pollination";"63_Brazil"
"D21_60";"D21_node_1046";"D21_node_161";"pollination";"63_Brazil"
"D21_60";"D21_node_1047";"D21_node_161";"pollination";"63_Brazil"
"D21_60";"D21_node_1150";"D21_node_161";"pollination";"63_Brazil"
"D21_60";"D21_node_1150";"D21_node_248";"pollination";"63_Brazil"
"D21_60";"D21_node_1329";"D21_node_248";"pollination";"63_Brazil"
"D21_60";"D21_node_507";"D21_node_273";"pollination";"63_Brazil"
"D21_60";"D21_node_557";"D21_node_273";"pollination";"63_Brazil"
"D21_60";"D21_node_1047";"D21_node_273";"pollination";"63_Brazil"
"D21_60";"D21_node_1150";"D21_node_273";"pollination";"63_Brazil"
"D21_60";"D21_node_1329";"D21_node_273";"pollination";"63_Brazil"
"D21_60";"D21_node_68";"D21_node_413";"pollination";"63_Brazil"
"D21_60";"D21_node_1047";"D21_node_413";"pollination";"63_Brazil"
"D21_60";"D21_node_1150";"D21_node_413";"pollination";"63_Brazil"
"D21_60";"D21_node_1047";"D21_node_644";"pollination";"63_Brazil"
"D21_60";"D21_node_1150";"D21_node_644";"pollination";"63_Brazil"
"D21_60";"D21_node_1329";"D21_node_644";"pollination";"63_Brazil"
"D21_60";"D21_node_557";"D21_node_620";"pollination";"63_Brazil"
"D21_60";"D21_node_1150";"D21_node_620";"pollination";"63_Brazil"
"D21_60";"D21_node_1329";"D21_node_620";"pollination";"63_Brazil"
"D21_60";"D21_node_1046";"D21_node_692";"pollination";"63_Brazil"
"D21_60";"D21_node_68";"D21_node_698";"pollination";"63_Brazil"
"D21_60";"D21_node_1329";"D21_node_698";"pollination";"63_Brazil"
"D21_60";"D21_node_76";"D21_node_769";"pollination";"63_Brazil"
"D21_60";"D21_node_226";"D21_node_769";"pollination";"63_Brazil"
"D21_60";"D21_node_663";"D21_node_769";"pollination";"63_Brazil"
"D21_60";"D21_node_1046";"D21_node_769";"pollination";"63_Brazil"
"D21_60";"D21_node_76";"D21_node_860";"pollination";"63_Brazil"
"D21_60";"D21_node_507";"D21_node_860";"pollination";"63_Brazil"
"D21_60";"D21_node_68";"D21_node_891";"pollination";"63_Brazil"
"D21_60";"D21_node_76";"D21_node_891";"pollination";"63_Brazil"
"D21_60";"D21_node_339";"D21_node_891";"pollination";"63_Brazil"
"D21_60";"D21_node_507";"D21_node_891";"pollination";"63_Brazil"
"D21_60";"D21_node_783";"D21_node_891";"pollination";"63_Brazil"
"D21_60";"D21_node_1150";"D21_node_891";"pollination";"63_Brazil"
"D21_60";"D21_node_1329";"D21_node_891";"pollination";"63_Brazil"
"D21_60";"D21_node_76";"D21_node_923";"pollination";"63_Brazil"
"D21_60";"D21_node_68";"D21_node_1126";"pollination";"63_Brazil"
"D21_60";"D21_node_557";"D21_node_1126";"pollination";"63_Brazil"
"D21_60";"D21_node_1047";"D21_node_1126";"pollination";"63_Brazil"
"D21_60";"D21_node_1150";"D21_node_1126";"pollination";"63_Brazil"
"D21_60";"D21_node_1329";"D21_node_1126";"pollination";"63_Brazil"
"D21_60";"D21_node_1047";"D21_node_1176";"pollination";"63_Brazil"
"D21_60";"D21_node_1150";"D21_node_1176";"pollination";"63_Brazil"
"D21_60";"D21_node_1046";"D21_node_1186";"pollination";"63_Brazil"
"D21_60";"D21_node_226";"D21_node_1281";"pollination";"63_Brazil"
"D21_60";"D21_node_68";"D21_node_1346";"pollination";"63_Brazil"
"D21_60";"D21_node_76";"D21_node_1346";"pollination";"63_Brazil"
"D21_60";"D21_node_68";"D21_node_1417";"pollination";"63_Brazil"
"D21_60";"D21_node_68";"D21_node_1418";"pollination";"63_Brazil"
"D21_60";"D21_node_1150";"D21_node_1418";"pollination";"63_Brazil"
"D21_60";"D21_node_68";"D21_node_604";"pollination";"63_Brazil"
"D21_60";"D21_node_507";"D21_node_604";"pollination";"63_Brazil"
"D21_60";"D21_node_682";"D21_node_604";"pollination";"63_Brazil"
"D21_60";"D21_node_1150";"D21_node_604";"pollination";"63_Brazil"
"D21_61";"D21_node_68";"D21_node_138";"pollination";"64_Brazil"
"D21_61";"D21_node_1047";"D21_node_138";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_138";"pollination";"64_Brazil"
"D21_61";"D21_node_1329";"D21_node_138";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_151";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_937";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_413";"pollination";"64_Brazil"
"D21_61";"D21_node_1329";"D21_node_413";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_614";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_620";"pollination";"64_Brazil"
"D21_61";"D21_node_76";"D21_node_698";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_738";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_908";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_923";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_928";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_930";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_1126";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_1215";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_1405";"pollination";"64_Brazil"
"D21_61";"D21_node_1150";"D21_node_1418";"pollination";"64_Brazil"
"D21_61";"D21_node_1329";"D21_node_1418";"pollination";"64_Brazil"
"D21_62";"D21_node_507";"D21_node_1";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_22";"pollination";"65_Brazil"
"D21_62";"D21_node_1046";"D21_node_22";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_22";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_22";"pollination";"65_Brazil"
"D21_62";"D21_node_64";"D21_node_28";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_28";"pollination";"65_Brazil"
"D21_62";"D21_node_87";"D21_node_28";"pollination";"65_Brazil"
"D21_62";"D21_node_507";"D21_node_28";"pollination";"65_Brazil"
"D21_62";"D21_node_682";"D21_node_28";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_28";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_32";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_32";"pollination";"65_Brazil"
"D21_62";"D21_node_87";"D21_node_107";"pollination";"65_Brazil"
"D21_62";"D21_node_797";"D21_node_151";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_151";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_273";"pollination";"65_Brazil"
"D21_62";"D21_node_557";"D21_node_273";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_383";"pollination";"65_Brazil"
"D21_62";"D21_node_682";"D21_node_383";"pollination";"65_Brazil"
"D21_62";"D21_node_783";"D21_node_383";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_392";"pollination";"65_Brazil"
"D21_62";"D21_node_64";"D21_node_393";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_438";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_476";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_476";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_491";"pollination";"65_Brazil"
"D21_62";"D21_node_557";"D21_node_491";"pollination";"65_Brazil"
"D21_62";"D21_node_682";"D21_node_491";"pollination";"65_Brazil"
"D21_62";"D21_node_797";"D21_node_491";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_491";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_491";"pollination";"65_Brazil"
"D21_62";"D21_node_1046";"D21_node_604";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_614";"pollination";"65_Brazil"
"D21_62";"D21_node_64";"D21_node_644";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_644";"pollination";"65_Brazil"
"D21_62";"D21_node_64";"D21_node_1323";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_1323";"pollination";"65_Brazil"
"D21_62";"D21_node_87";"D21_node_1323";"pollination";"65_Brazil"
"D21_62";"D21_node_507";"D21_node_1323";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_1323";"pollination";"65_Brazil"
"D21_62";"D21_node_87";"D21_node_665";"pollination";"65_Brazil"
"D21_62";"D21_node_797";"D21_node_665";"pollination";"65_Brazil"
"D21_62";"D21_node_64";"D21_node_694";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_694";"pollination";"65_Brazil"
"D21_62";"D21_node_507";"D21_node_694";"pollination";"65_Brazil"
"D21_62";"D21_node_1046";"D21_node_694";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_694";"pollination";"65_Brazil"
"D21_62";"D21_node_64";"D21_node_708";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_708";"pollination";"65_Brazil"
"D21_62";"D21_node_87";"D21_node_708";"pollination";"65_Brazil"
"D21_62";"D21_node_507";"D21_node_708";"pollination";"65_Brazil"
"D21_62";"D21_node_682";"D21_node_708";"pollination";"65_Brazil"
"D21_62";"D21_node_783";"D21_node_708";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_708";"pollination";"65_Brazil"
"D21_62";"D21_node_87";"D21_node_729";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_733";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_733";"pollination";"65_Brazil"
"D21_62";"D21_node_682";"D21_node_770";"pollination";"65_Brazil"
"D21_62";"D21_node_783";"D21_node_770";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_803";"pollination";"65_Brazil"
"D21_62";"D21_node_1046";"D21_node_841";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_842";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_842";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_898";"pollination";"65_Brazil"
"D21_62";"D21_node_507";"D21_node_898";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_898";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_908";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_930";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_935";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_937";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_937";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_1111";"pollination";"65_Brazil"
"D21_62";"D21_node_502";"D21_node_1111";"pollination";"65_Brazil"
"D21_62";"D21_node_507";"D21_node_1111";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_1111";"pollination";"65_Brazil"
"D21_62";"D21_node_1046";"D21_node_1126";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_1126";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_1126";"pollination";"65_Brazil"
"D21_62";"D21_node_64";"D21_node_1186";"pollination";"65_Brazil"
"D21_62";"D21_node_682";"D21_node_1186";"pollination";"65_Brazil"
"D21_62";"D21_node_1046";"D21_node_1186";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_1186";"pollination";"65_Brazil"
"D21_62";"D21_node_64";"D21_node_1230";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_1230";"pollination";"65_Brazil"
"D21_62";"D21_node_87";"D21_node_1230";"pollination";"65_Brazil"
"D21_62";"D21_node_507";"D21_node_1230";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_1230";"pollination";"65_Brazil"
"D21_62";"D21_node_682";"D21_node_1290";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_1310";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_1313";"pollination";"65_Brazil"
"D21_62";"D21_node_507";"D21_node_52";"pollination";"65_Brazil"
"D21_62";"D21_node_682";"D21_node_52";"pollination";"65_Brazil"
"D21_62";"D21_node_1150";"D21_node_1405";"pollination";"65_Brazil"
"D21_62";"D21_node_1329";"D21_node_1405";"pollination";"65_Brazil"
"D21_62";"D21_node_64";"D21_node_1417";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_1417";"pollination";"65_Brazil"
"D21_62";"D21_node_68";"D21_node_1418";"pollination";"65_Brazil"
"D21_63";"D21_node_1150";"D21_node_17";"pollination";"66_Brazil"
"D21_63";"D21_node_68";"D21_node_22";"pollination";"66_Brazil"
"D21_63";"D21_node_1046";"D21_node_22";"pollination";"66_Brazil"
"D21_63";"D21_node_1150";"D21_node_22";"pollination";"66_Brazil"
"D21_63";"D21_node_1329";"D21_node_22";"pollination";"66_Brazil"
"D21_63";"D21_node_68";"D21_node_28";"pollination";"66_Brazil"
"D21_63";"D21_node_1329";"D21_node_28";"pollination";"66_Brazil"
"D21_63";"D21_node_68";"D21_node_32";"pollination";"66_Brazil"
"D21_63";"D21_node_507";"D21_node_32";"pollination";"66_Brazil"
"D21_63";"D21_node_1150";"D21_node_32";"pollination";"66_Brazil"
"D21_63";"D21_node_1329";"D21_node_32";"pollination";"66_Brazil"
