"node_id";"taxonomy_name";"taxonomy_rank"
"mangal_node_3072";"Cavendishia";"genus"
"mangal_node_3073";"Gaiadendron punctatum";"species"
"mangal_node_3074";"Hepatica americana";NA
"mangal_node_3075";"Erythronium umbilicatum";"species"
"mangal_node_3076";"Thalictrum thalictroides";"species"
"mangal_node_3077";"Stellaria pubera";"species"
"mangal_node_3078";"Uvularia sessilifolia";"species"
"mangal_node_3079";"Aesculus sylvatica";"species"
"mangal_node_3080";"Andrena nigrihirta";"species"
"mangal_node_3081";"Bombus bimaculatus";"species"
"mangal_node_3082";"halictid";NA
"mangal_node_3083";"Gonia";"genus"
"mangal_node_3084";"Nomada perplexa";"species"
"mangal_node_3085";"Xylocopa virginica";"species"
"mangal_node_3086";"Augochlora pura";"species"
"mangal_node_3087";"Osmia";"genus"
"mangal_node_3088";"Andrena ceanothi";"species"
"mangal_node_3089";"Andrena erigeniae";"species"
"mangal_node_3090";"Andrena nasonii";"species"
"mangal_node_3091";"Andrena ziziaeformis";"species"
"mangal_node_3092";"Ceratina calcarata";"species"
"mangal_node_3093";"Nomada pygmaea";"species"
"mangal_node_3094";"Platycheirus obscurus";"species"
"mangal_node_3095";"Andrena dunningi";"species"
"mangal_node_3096";"Stygobromus obscurus";"species"
"mangal_node_3097";"Nomada luteola";"species"
"mangal_node_3098";"Andrena violae";"species"
"mangal_node_3099";"Osmia simillima";"species"
"mangal_node_3100";"Leucocoryne ixioides";"species"
"mangal_node_3101";"Leucocoryne pauciflora";"species"
"mangal_node_3102";"Rhodophiala montana";"species"
"mangal_node_3103";"Berberis empetrifolia";"species"
"mangal_node_3104";"Berberis montana";"species"
"mangal_node_3105";"Cynoglossum creticum";"species"
"mangal_node_3106";"Cerastium arvense";"species"
"mangal_node_3107";"Chaetanthera euphrasioides";"species"
"mangal_node_3108";"Chaetanthera microphylla";"species"
"mangal_node_3109";"Chuquiraga oppositifolia";"species"
"mangal_node_3110";"Hypochoeris";NA
"mangal_node_3111";"Madia sativa";"species"
"mangal_node_3112";"Nardophyllum lanatum";"species"
"mangal_node_3113";"Nassauvia magellanica";"species"
"mangal_node_3114";"Perezia carthamoides";"species"
"mangal_node_3115";"Senecio lithostaurus";"species"
"mangal_node_3116";"Macropodium nivale";"species"
"mangal_node_3117";"Euphorbia portulacoides";"species"
"mangal_node_3118";"Erodium cicutarium";"species"
"mangal_node_3119";"Sisyrinchium arenarium";"species"
"mangal_node_3120";"Olsynium junceum";"species"
"mangal_node_3121";"Solenomelus segethi";"species"
"mangal_node_3122";"Adesmia conferta";"species"
"mangal_node_3123";"Adesmia exilis";"species"
"mangal_node_3124";"Adesmia montana";"species"
"mangal_node_3125";"Adesmia radicifolia";"species"
"mangal_node_3126";"Astragalus curvicaulis";"species"
"mangal_node_3127";"Astragalus";"genus"
"mangal_node_3128";"Lupinus microcarpus";"species"
"mangal_node_3129";"Loasa heterophylla";"species"
"mangal_node_3130";"Loasa sigmoidea";"species"
"mangal_node_3131";"Clarkia tenella";"species"
"mangal_node_3132";"Oenothera acaulis";"species"
"mangal_node_3133";"Oxalis";"genus"
"mangal_node_3134";"Collomia biflora";"species"
"mangal_node_3135";"Calandrinia affinis";"species"
"mangal_node_3136";"Knowltonia major";"species"
"mangal_node_3137";"Acaena pinnatifida";"species"
"mangal_node_3138";"Calceolaria biflora";"species"
"mangal_node_3139";"Calceolaria corymbosa";"species"
"mangal_node_3140";"Calceolaria";"genus"
"mangal_node_3141";"Schizanthus hookeri";"species"
"mangal_node_3142";"Solanum crispum";"species"
"mangal_node_3143";"Tropaeolum polyphyllum";"species"
"mangal_node_3144";"Tropaeolum sessilifolium";"species"
"mangal_node_3145";"Tropaeolum tricolor";"species"
"mangal_node_3146";"Asteriscium aemocarpon";"species"
"mangal_node_3147";"Bowlesia tropaeolifolia";"species"
"mangal_node_3148";"Azorella prolifera";"species"
"mangal_node_3149";"Sanicula graveolens";"species"
"mangal_node_3150";"Epiclopus gayi";"species"
"mangal_node_3151";"Alloscirtetica";"genus"
"mangal_node_3152";"Anthidium funereum";"species"
"mangal_node_3153";"Megachile semirufa";"species"
"mangal_node_3154";"Troch";NA
"mangal_node_3155";"Lepidoptera";"order"
"mangal_node_3156";"Caenohalictus";"genus"
"mangal_node_3157";"Scaeva melanostoma";"species"
"mangal_node_3158";"Hypodynerus chiliotus";"species"
"mangal_node_3159";"Tachinidae";"family"
"mangal_node_3160";"Sarcophagidae";"family"
"mangal_node_3161";"Hymenoptera";"order"
"mangal_node_3162";"Liphanthus sabulosus";"species"
"mangal_node_3163";"Liphanthus";"genus"
"mangal_node_3164";"Habromyia lipoflava";"species"
"mangal_node_3165";"Bibionidae";"family"
"mangal_node_3166";"Coleoptera";"order"
"mangal_node_3167";"Villa";"genus"
"mangal_node_3168";"Spathipalpus philippii";"species"
"mangal_node_3169";"Faunula leucoglene";"species"
"mangal_node_3170";"Auca coctei-pales";NA
"mangal_node_3171";"Bombus dahlbomii";"species"
"mangal_node_3172";"Centris nigerrima";"species"
"mangal_node_3173";"Tatochila mercedis";"species"
"mangal_node_3174";"Centris cineraria";"species"
"mangal_node_3175";"Ruizantheda mutabilis";"species"
"mangal_node_3176";"Corynura";"genus"
"mangal_node_3177";"Dasybasis";"genus"
"mangal_node_3178";"Vibrissomyia";"genus"
"mangal_node_3179";"Ruiziella luctuosa";"species"
"mangal_node_3180";"Anthophora incerta";"species"
"mangal_node_3181";"Hypodynerus";"genus"
"mangal_node_3182";"Chilicola";"genus"
"mangal_node_3183";"Vespidae";"family"
"mangal_node_3184";"Tabanidae";"family"
"mangal_node_3185";"Alloscirtetica rufitarsis";"species"
"mangal_node_3186";"Anthidium decaspilum";"species"
"mangal_node_3187";"Anthidium gayi";"species"
"mangal_node_3188";"Anthidium";"genus"
"mangal_node_3189";"Anthophora";"genus"
"mangal_node_3190";"Cadeguala occidentalis";"species"
"mangal_node_3191";"Colletes araucariae";"species"
"mangal_node_3192";"Scaptia atra";"species"
"mangal_node_3193";"Svastrides melanura";"species"
"mangal_node_3194";"Tapinotaspis caerulea";NA
"mangal_node_3195";"Xeromelissa australis";"species"
"mangal_node_3196";"Caupolicana dimidiata";"species"
"mangal_node_3197";"Colletes fulvipes";"species"
"mangal_node_3198";"Colletes";"genus"
"mangal_node_3199";"Coelioxys";"genus"
"mangal_node_3200";"Muscidae";"family"
"mangal_node_3201";"Phulia nymphula";"species"
"mangal_node_3202";"Agromyzidae";"family"
"mangal_node_3203";"Nastanthus spathulatus";"species"
"mangal_node_3204";"Oriastrum pusillum";"species"
"mangal_node_3205";"Nassauvia axillaris";"species"
"mangal_node_3206";"Senecio crithmoides";"species"
"mangal_node_3207";"Senecio";"genus"
"mangal_node_3208";"Weberbauera stenophylla";"species"
"mangal_node_3209";"Anarthrophyllum gayanum";"species"
"mangal_node_3210";"Oxalis compacta";"species"
"mangal_node_3211";"Ranunculus peduncularis";"species"
"mangal_node_3212";"Discaria nana";"species"
"mangal_node_3213";"Azorella monantha";"species"
"mangal_node_3214";"Gayella reedi";"species"
"mangal_node_3215";"Ateloglutus";"genus"
"mangal_node_3216";"Chaetanthera apiculata";"species"
"mangal_node_3217";"Chaetanthera flabellata";"species"
"mangal_node_3218";"Chaetanthera lycopodioides";"species"
"mangal_node_3219";"Leuceria salina";NA
"mangal_node_3220";"Nassauvia lagascae";"species"
"mangal_node_3221";"Draba gilliesii";"species"
"mangal_node_3222";"Adesmia capitellata";"species"
"mangal_node_3223";"Adesmia glomerula";"species"
"mangal_node_3224";"Caiophora coronata";"species"
"mangal_node_3225";"Nototriche compacta";"species"
"mangal_node_3226";"Calandrinia caespitosa";"species"
"mangal_node_3227";"Oreopolus glacialis";"species"
"mangal_node_3228";"Azorella madreporica";"species"
"mangal_node_3229";"Azorella coriacea";"species"
"mangal_node_3230";"Valeriana radicalis";"species"
"mangal_node_3231";"Junellia uniflora";"species"
"mangal_node_3232";"Syrphidae";"family"
"mangal_node_3233";"Cynthia terpsichore";"species"
"mangal_node_3234";"Andinus venustus";NA
"mangal_node_3235";"Pseudolucia chilensis";NA
"mangal_node_3236";"Bombus canariensis";NA
"mangal_node_3237";"Anthophora alluaudi";"species"
"mangal_node_3238";"Vanessa indica";"species"
"mangal_node_3239";"Macroglossum stellatarum";"species"
"mangal_node_3240";"Pieris rapae";"species"
"mangal_node_3241";"Cyclyrius webbianus";"species"
"mangal_node_3242";"Tachina canariensis";NA
"mangal_node_3243";"Gonepteryx cleopatra";"species"
"mangal_node_3244";"Lasioglossum chalcodes";"species"
"mangal_node_3245";"Lasioglossum loetum";"species"
"mangal_node_3246";"Lycaena phlaeas";"species"
"mangal_node_3247";"Maniola jurtina";"species"
"mangal_node_3248";"Pararge xiphioides";NA
"mangal_node_3249";"Pontia daplidice";"species"
"mangal_node_3250";"Thyreus histrionicus";"species"
"mangal_node_3251";"Alburnus attalus";"species"
"mangal_node_3252";"Delia platura";"species"
"mangal_node_3253";"Empis";"genus"
"mangal_node_3254";"Meliscaeva auricollis";"species"
"mangal_node_3255";"Andrena";"genus"
"mangal_node_3256";"Aricia cramera";NA
"mangal_node_3257";"Bibio elmoi";"species"
"mangal_node_3258";"Brachypterus";"genus"
"mangal_node_3259";"Chrysotoxum triarcuatum";"species"
"mangal_node_3260";"Cleora fortunata";NA
"mangal_node_3261";"Cornutiplusia circumflexa";"species"
"mangal_node_3262";"Dasyphora albofasciata";"species"
"mangal_node_3263";"Drosophila";"genus"
"mangal_node_3264";"Heringia adpropinquans";"species"
"mangal_node_3265";"Lampides boeticus";"species"
"mangal_node_3266";"Podalonia tydei";"species"
"mangal_node_3267";"Pseudogonia fasciata";"species"
"mangal_node_3268";"Sapromyza";"genus"
"mangal_node_3269";"Siphona";"genus"
"mangal_node_3270";"Sphecodes marginatus";"species"
"mangal_node_3271";"Sphecodes ruficrus";"species"
"mangal_node_3272";"Thaumatomyia notata";"species"
"mangal_node_3273";"Tricimba humeralis";"species"
"mangal_node_3274";"Cedronella canariensis";"species"
"mangal_node_3275";"Galactites tomentosa";"species"
"mangal_node_3276";"Anacyclus radiatus";"species"
"mangal_node_3277";"Andryala pinnatifida";"species"
"mangal_node_3278";"Geranium reuteri";"species"
"mangal_node_3279";"Laurus azorica";"species"
"mangal_node_3280";"Echium plantagineum";"species"
"mangal_node_3281";"Cistus monspeliensis";"species"
"mangal_node_3282";"Leontodon taraxacoides";"infraspecies"
"mangal_node_3283";"Picconia excelsa";"species"
"mangal_node_3284";"Viola riviniana";"species"
"mangal_node_3285";"Rhamnus glandulosa";"species"
"mangal_node_3286";"Sonchus tenerrimus";"species"
"mangal_node_3287";"Aichryson laxum";"species"
"mangal_node_3288";"Carduus tenuiflorus";"species"
"mangal_node_3289";"Hypericum grandifolium";"species"
"mangal_node_3290";"Raphanus raphanistrum";"species"
"mangal_node_3291";"Geranium robertianum";"species"
"mangal_node_3292";"Silene gallica";"species"
"mangal_node_3293";"Erica arborea";"species"
"mangal_node_3294";"Microtus arvalis";"species"
"mangal_node_3295";"Apodemus sylvaticus";"species"
"mangal_node_3296";"Apodemus mystacinus";"species"
"mangal_node_3297";"Microtus majori";"species"
"mangal_node_3298";"Sorex araneus";"species"
"mangal_node_3299";"Prometheomys schaposchnikowi";"species"
"mangal_node_3300";"Cricetulus migratorius";"species"
"mangal_node_3301";"Chionomys nivalis";"species"
"mangal_node_3302";"Dryomys nitedula";"species"
"mangal_node_3303";"Glis glis";"species"
"mangal_node_3304";"Ctenophthalmus proximus";"species"
"mangal_node_3305";"Ctenophthalmus inornatus";"species"
"mangal_node_3306";"Megabothris turbidus";"species"
"mangal_node_3307";"Ctenophthalmus shovi";"species"
"mangal_node_3308";"Amphipsylla rossica";"species"
"mangal_node_3309";"Myoxopsylla jordani";"species"
"mangal_node_3310";"Nosopsyllus fasciatus";"species"
"mangal_node_3311";"Leptopsylla segnis";"species"
"mangal_node_3312";"Leptopsylla taschenbergi";"species"
"mangal_node_3313";"Hystrichopsylla talpae";"species"
"mangal_node_3314";"Amphipsylla georgica";"species"
"mangal_node_3315";"Hystrichopsylla satunini";"species"
"mangal_node_3316";"Rhadinopsylla integella";"species"
"mangal_node_3317";"Pulex sciurorum";NA
"mangal_node_3318";"Amalaraeus penicilliger";"species"
"mangal_node_3319";"Ctenophthalmus euxinicus";"species"
"mangal_node_3320";"Palaeopsylla caucasica";"species"
"mangal_node_3321";"Rhombomys opimus";"species"
"mangal_node_3322";"Stylodipus telum";"species"
"mangal_node_3323";"Allactaga elater";"species"
"mangal_node_3324";"Meriones tamariscinus";"species"
"mangal_node_3325";"Meriones meridianus";"species"
"mangal_node_3326";"Dipus sagitta";"species"
"mangal_node_3327";"Apodemus uralensis";"species"
"mangal_node_3328";"Spermophilus pygmaeus";"species"
"mangal_node_3329";"Allactaga sibirica";"species"
"mangal_node_3330";"Pygeretmus shitkovi";"species"
"mangal_node_3331";"Pygeretmus pumilio";"species"
"mangal_node_3332";"Allactaga severtzovi";"species"
"mangal_node_3333";"Ellobius talpinus";"species"
"mangal_node_3334";"Allactaga major";"species"
"mangal_node_3335";"Microtus gregalis";"species"
"mangal_node_3336";"Microtus socialis";"species"
"mangal_node_3337";"Xenopsylla skrjabini";"species"
"mangal_node_3338";"Xenopsylla hirtipes";"species"
"mangal_node_3339";"Xenopsylla gerbilli";"species"
"mangal_node_3340";"Xenopsylla conformis";"species"
"mangal_node_3341";"Amphipsylla schelkovnikovi";"species"
"mangal_node_3342";"Nosopsyllus laeviceps";"species"
"mangal_node_3343";"Mesopsylla lenis";"species"
"mangal_node_3344";"Coptopsylla lamellifer";"species"
"mangal_node_3345";"Echidnophaga oschanini";"species"
"mangal_node_3346";"Mesopsylla eucta";"species"
"mangal_node_3347";"Mesopsylla tuschkan";"species"
"mangal_node_3348";"Xenopsylla magdalinae";"species"
"mangal_node_3349";"Mesopsylla hebes";"species"
"mangal_node_3350";"Ophthalmopsylla volgensis";"species"
"mangal_node_3351";"Ctenophthalmus arvalis";"species"
"mangal_node_3352";"Ctenophthalmus dolichus";"species"
"mangal_node_3353";"Nosopsyllus consimilis";"species"
"mangal_node_3354";"Neopsylla teratura";"species"
"mangal_node_3355";"Nosopsyllus tersus";"species"
"mangal_node_3356";"Nosopsyllus fidus";"species"
"mangal_node_3357";"Pectinoctenus nemorosa";"species"
"mangal_node_3358";"Citellophilus ullus";"species"
"mangal_node_3359";"Rhadinopsylla socia";"species"
"mangal_node_3360";"Ctenophthalmus dux";"species"
"mangal_node_3361";"Rhadinopsylla cedestis";"species"
"mangal_node_3362";"Rhadinopsylla bivirgis";"species"
"mangal_node_3363";"Amphipsylla dumalis";"species"
"mangal_node_3364";"Ctenophthalmus breviatus";"species"
"mangal_node_3365";"Paradoxopsyllus repandus";"species"
"mangal_node_3366";"Lasiopodomys brandtii";"species"
"mangal_node_3367";"Urocitellus undulatus";"species"
"mangal_node_3368";"Ellobius tancrei";"species"
"mangal_node_3369";"Alticola argentatus";"species"
"mangal_node_3370";"Marmota sibirica";"species"
"mangal_node_3371";"Phodopus sungorus";"species"
"mangal_node_3372";"Amphipsylla primaris";"species"
"mangal_node_3373";"Neopsylla mana";"species"
"mangal_node_3374";"Citellophilus tesquorum";"species"
"mangal_node_3375";"Oropsylla silantiewi";"species"
"mangal_node_3376";"Frontopsylla hetera";"species"
"mangal_node_3377";"Rhadinopsylla dahurica";"species"
"mangal_node_3378";"Neopsylla pleskei";"species"
"mangal_node_3379";"Rhadinopsylla li";"species"
"mangal_node_3380";"Rhadinopsylla rothschildi";"species"
"mangal_node_3381";"Frontopsylla elatoides";"species"
"mangal_node_3382";"Paradoxopsyllus scorodumovi";"species"
"mangal_node_3383";"Paramonopsyllus scalonae";"species"
"mangal_node_3384";"Frontopsylla elata";"species"
"mangal_node_3385";"Pectinoctenus pavlovskii";"species"
"mangal_node_3386";"Ophthalmopsylla praefecta";"species"
"mangal_node_3387";"Myodes rutilus";"species"
"mangal_node_3388";"Myodes rufocanus";"species"
"mangal_node_3389";"Microtus agrestis";"species"
"mangal_node_3390";"Microtus oeconomus";"species"
"mangal_node_3391";"Apodemus peninsulae";"species"
"mangal_node_3392";"Sicista betulina";"species"
"mangal_node_3393";"Sorex caecutiens";"species"
"mangal_node_3394";"Tamias sibiricus";"species"
"mangal_node_3395";"Peromyscopsylla silvatica";"species"
"mangal_node_3396";"Megabothris rectangulatus";"species"
"mangal_node_3397";"Neopsylla acanthina";"species"
"mangal_node_3398";"Peromyscopsylla ostsibirica";"species"
"mangal_node_3399";"Palaeopsylla soricis";"species"
"mangal_node_3400";"Corrodopsylla birulai";"species"
"mangal_node_3401";"Megabothris calcarifer";"species"
"mangal_node_3402";"Amphipsylla sibirica";"species"
"mangal_node_3403";"Catallagia dacenkoi";"species"
"mangal_node_3404";"Catallagia ioffi";"species"
"mangal_node_3405";"Neomys fodiens";"species"
"mangal_node_3406";"Sorex minutus";"species"
"mangal_node_3407";"Apodemus agrarius";"species"
"mangal_node_3408";"Myodes glareolus";"species"
"mangal_node_3409";"Sorex tundrensis";"species"
"mangal_node_3410";"Micromys minutus";"species"
"mangal_node_3411";"Spermophilus major";"species"
"mangal_node_3412";"Megabothris walkeri";"species"
"mangal_node_3413";"Amphipsylla kuznetzovi";"species"
"mangal_node_3414";"Oropsylla ilovaiskii";"species"
"mangal_node_3415";"Lagurus lagurus";"species"
"mangal_node_3416";"Marmota bobak";"species"
"mangal_node_3417";"Arvicola amphibius";"species"
"mangal_node_3418";"Allocricetulus eversmanni";"species"
"mangal_node_3419";"Cricetus cricetus";"species"
"mangal_node_3420";"Spermophilus fulvus";"species"
"mangal_node_3421";"Amphipsylla prima";"species"
"mangal_node_3422";"Frontopsylla semura";"species"
"mangal_node_3423";"Amphipsylla kalabukhovi";"species"
"mangal_node_3424";"Alticola semicanus";"species"
"mangal_node_3425";"Allocricetulus curtatus";"species"
"mangal_node_3426";"Eolagurus przewalskii";"species"
"mangal_node_3427";"Cricetulus barabensis";"species"
"mangal_node_3428";"Meriones unguiculatus";"species"
"mangal_node_3429";"Sciurus vulgaris";"infraspecies"
"mangal_node_3430";"Paradoxopsyllus dashidorzhii";"species"
"mangal_node_3431";"Amphipsylla vinogradovi";"species"
"mangal_node_3432";"Neopsylla abagaitui";"species"
"mangal_node_3433";"Frontopsylla wagneri";"species"
"mangal_node_3434";"Ophthalmopsylla kiritschenkovi";"species"
"mangal_node_3435";"Neopsylla bidentatiformis";"species"
"mangal_node_3436";"Amphipsylla longispina";"species"
"mangal_node_3437";"Callopsylla caspia";"species"
"mangal_node_3438";"Neopsylla galea";"species"
"mangal_node_3439";"Amphalius runatus";"species"
"mangal_node_3440";"Paradoxopsyllus kalabukhovi";"species"
"mangal_node_3441";"Wagnerina longicauda";"species"
"mangal_node_3442";"Paradoxopsyllus integer";"species"
"mangal_node_3443";"Rhadinopsylla altaica";"species"
"mangal_node_3444";"Rhadinopsylla pseudodahurica";"species"
"mangal_node_3445";"Talpa europaea";"species"
"mangal_node_3446";"Sorex minutissimus";"species"
"mangal_node_3447";"Crocidura suaveolens";"species"
"mangal_node_3448";"Apodemus flavicollis";"species"
"mangal_node_3449";"Ctenophthalmus agyrtes";"species"
"mangal_node_3450";"Doratopsylla dasycnema";"species"
"mangal_node_3451";"Ctenophthalmus bisoctodentatus";"species"
"mangal_node_3452";"Ctenophthalmus wladimiri";"species"
"mangal_node_3453";"Ctenophthalmus bogatschevi";"species"
"mangal_node_3454";"Stenoponia ivanovi";"species"
"mangal_node_3455";"Thomasomys macrotis";"species"
"mangal_node_3456";"Lemmus sibiricus";"species"
"mangal_node_3457";"Sorex daphaenodon";"species"
"mangal_node_3458";"Sorex roboratus";"species"
"mangal_node_3459";"Sorex arcticus";"species"
"mangal_node_3460";"Sorex cinereus";"species"
"mangal_node_3461";"Urocitellus parryii";"species"
"mangal_node_3462";"Megabothris beljaevi";"species"
"mangal_node_3463";"Microtus maximowiczii";"species"
"mangal_node_3464";"Crocidura leucodon";"species"
"mangal_node_3465";"Muscardinus avellanarius";"species"
"mangal_node_3466";"Hystrichopsylla orientalis";"species"
"mangal_node_3467";"Rhadinopsylla pentacantha";"species"
"mangal_node_3468";"Ctenophthalmus obtusus";"species"
"mangal_node_3469";"Microtus subterraneus";"species"
"mangal_node_3470";"Neomys anomalus";"species"
"mangal_node_3471";"Atyphloceras nuperus";"species"
"mangal_node_3472";"Amalaraeus arvicolae";"species"
"mangal_node_3473";"Sorex alpinus";"species"
"mangal_node_3474";"Ctenophthalmus solutus";"species"
"mangal_node_3475";"Rhadinopsylla isacantha";"species"
"mangal_node_3476";"Palaeopsylla kohauti";"species"
"mangal_node_3477";"Meriones persicus";"species"
"mangal_node_3478";"Meriones libycus";"species"
"mangal_node_3479";"Meriones tristrami";"species"
"mangal_node_3480";"Apodemus witherbyi";"species"
"mangal_node_3481";"Nosopsyllus iranus";"species"
"mangal_node_3482";"Stenoponia tripectinata";"species"
"mangal_node_3483";"Rhadinopsylla ucrainica";"species"
"mangal_node_3484";"Ctenophthalmus secundus";"species"
"mangal_node_3485";"Mesopsylla apscheronica";"species"
"mangal_node_3486";"Nosopsyllus mokrzeckyi";"species"
"mangal_node_3487";"Spermophilus erythrogenys";"species"
"mangal_node_3488";"Stenoponia conspecta";"species"
"mangal_node_3489";"Stenoponia vlasovi";"species"
"mangal_node_3490";"Paradoxopsyllus teretifrons";"species"
"mangal_node_3491";"Pectinoctenus lauta";"species"
"mangal_node_3492";"Microtus middendorffi";"species"
"mangal_node_3493";"Myospalax myospalax";"species"
"mangal_node_3494";"Sicista subtilis";"species"
"mangal_node_3495";"Marmota baibacina";"species"
"mangal_node_3496";"Alticola strelzowi";"species"
"mangal_node_3497";"Sicista tianshanica";"species"
"mangal_node_3498";"Ctenophthalmus dilatatus";"species"
"mangal_node_3499";"Neopsylla democratica";"species"
"mangal_node_3500";"Amphipsylla anceps";"species"
"mangal_node_3501";"Leptopsylla sicistae";"species"
"mangal_node_3502";"Frontopsylla ornata";"species"
"mangal_node_3503";"Leptopsylla nana";"species"
"mangal_node_3504";"Rhadinopsylla ioffi";"species"
"mangal_node_3505";"Paraneopsylla ioffi";"species"
"mangal_node_3506";"Myodes centralis";"species"
"mangal_node_3507";"Sorex asper";"species"
"mangal_node_3508";"Stenoponia suknevi";"species"
"mangal_node_3509";"Rhadinopsylla angusta";"species"
"mangal_node_3510";"Microtus fortis";"species"
"mangal_node_3511";"Ctenophthalmus congeneroides";"species"
"mangal_node_3512";"Pectinoctenus pectiniceps";"species"
"mangal_node_3513";"Ceratophyllus anisus";NA
"mangal_node_3514";"Hystrichopsylla microti";"species"
"mangal_node_3515";"Stenoponia sidimi";"species"
"mangal_node_3516";"Myopus schisticolor";"species"
"mangal_node_3517";"Talpa altaica";"species"
"mangal_node_3518";"Catallagia fetisovi";"species"
"mangal_node_3519";"Ctenophyllus subarmatus";"species"
"mangal_node_3520";"Stenoponia montana";"species"
"mangal_node_3521";"Ctenophthalmus orientalis";"species"
"mangal_node_3522";"Spermophilopsis leptodactylus";"species"
"mangal_node_3523";"Diplomesodon pulchellum";"species"
"mangal_node_3524";"Eremodipus lichtensteini";"species"
"mangal_node_3525";"Rostropsylla daca";"species"
"mangal_node_3526";"Desertopsylla rothschildi";"species"
"mangal_node_3527";"Frontopsylla macrophthalma";"species"
"mangal_node_3528";"Synosternus longispinus";"species"
"mangal_node_3529";"Apodemus speciosus";"species"
"mangal_node_3530";"Sorex isodon";"species"
"mangal_node_3531";"Catallagia striata";"species"
"mangal_node_3532";"Megabothris bispinosa";"species"
"mangal_node_3533";"Microtus evoronensis";"species"
"mangal_node_3534";"Amalaraeus dissimilis";"species"
"mangal_node_3535";"Megabothris asio";"species"
"mangal_node_3536";"Spermophilus xanthoprymnus";"species"
"mangal_node_3537";"Mesocricetus brandti";"species"
"mangal_node_3538";"Meriones vinogradovi";"species"
"mangal_node_3539";"Sciurus anomalus";"species"
"mangal_node_3540";"Xenopsylla cheopis";"species"
"mangal_node_3541";"Citellophilus transcaucasicus";"species"
"mangal_node_3542";"Ctenophthalmus teres";"species"
"mangal_node_3543";"Ctenophthalmus acuminatus";"species"
"mangal_node_3544";"Wagnerina schelkovnikovi";"species"
"mangal_node_3545";"Callopsylla saxatilis";"species"
"mangal_node_3546";"Ctenophthalmus golovi";"species"
"mangal_node_3547";"Paradoxopsyllus hesperius";"species"
"mangal_node_3548";"Marmota caudata";"species"
"mangal_node_3549";"Blanfordimys juldaschi";"species"
"mangal_node_3550";"Frontopsylla protera";"species"
"mangal_node_3551";"Neopsylla meridiana";"species"
"mangal_node_3552";"Amphipsylla montana";"species"
"mangal_node_3553";"Pectinoctenus pamirensis";"species"
"mangal_node_3554";"Paradoxopsyllus naryni";"species"
"mangal_node_3555";"Rattus pyctoris";"species"
"mangal_node_3556";"Ceratophyllus sinicus";"species"
"mangal_node_3557";"Frontopsylla ambigua";"species"
"mangal_node_3558";"Nosopsyllus simla";"species"
"mangal_node_3559";"Callopsylla lagomys";"species"
"mangal_node_3560";"Rhadinopsylla altifrons";"species"
"mangal_node_3561";"Alticola barakshin";"species"
"mangal_node_3562";"Cricetulus longicaudatus";"species"
"mangal_node_3563";"Wagnerina tuvensis";"species"
"mangal_node_3564";"Ophthalmopsylla kukuschkini";"species"
"mangal_node_3565";"Spermophilus suslicus";"species"
"mangal_node_3566";"Xenopsylla nubica";"species"
"mangal_node_3567";"Xenopsylla nuttalli";"species"
"mangal_node_3568";"Xenopsylla persica";"species"
"mangal_node_3569";"Peromyscopsylla tikhomirovae";"species"
"mangal_node_3570";"Microtus ilaeus";"species"
"mangal_node_3571";"Amphipsylla asiatica";"species"
"mangal_node_3572";"Phodopus campbelli";"species"
"mangal_node_3573";"Myospalax aspalax";"species"
"mangal_node_3574";"Pteromys volans";"species"
"mangal_node_3575";"Spermophilus relictus";"species"
"mangal_node_3576";"Paraneopsylla tiflovi";"species"
"mangal_node_3577";"Microtus tatricus";"species"
"mangal_node_3578";"Ctenophthalmus congener";"species"
"mangal_node_3579";"Peromyscopsylla fallax";"species"
"mangal_node_3580";"Rhadinopsylla insolita";"species"
"mangal_node_3581";"Blanfordimys afghanus";"species"
"mangal_node_3582";"Nesokia indica";"species"
"mangal_node_3583";"Calomyscus mystax";"species"
"mangal_node_3584";"Microtus transcaspicus";"species"
"mangal_node_3585";"Amphipsylla parthiana";"species"
"mangal_node_3586";"Ophthalmopsylla karakum";"species"
"mangal_node_3587";"Phaenopsylla kopetdag";"species"
"mangal_node_3588";"Paradoxopsyllus microphthalmus";"species"
"mangal_node_3589";"Amphipsylla argoi";"species"
"mangal_node_3590";"Phaenopsylla tiflovi";"species"
"mangal_node_3591";"Chionomys gud";"species"
"mangal_node_3592";"Mesocricetus raddei";"species"
"mangal_node_3593";"Ctenophthalmus chionomydis";"species"
"mangal_node_3594";"Cerastoderma edule";"species"
"mangal_node_3595";"Ruditapes decussatus";"species"
"mangal_node_3596";"Palaemon adspersus";"species"
"mangal_node_3597";"Arenicola marina";"species"
"mangal_node_3598";"Nucella lapillus";"species"
"mangal_node_3599";"Gobius niger";"species"
"mangal_node_3600";"Symphodus bailloni";"species"
"mangal_node_3601";"Sepia officinalis";"species"
"mangal_node_3602";"Ascophyllum nodosum";NA
"mangal_node_3603";"Ulva intestinalis";NA
"mangal_node_3604";"Fucus vesiculosus";NA
"mangal_node_3605";"Zostera marina";"species"
"mangal_node_3606";"Sediment";NA
"mangal_node_3607";"Melita palmata";"species"
"mangal_node_3608";"Peringia ulvae";"species"
"mangal_node_3609";"Cyathura carinata";"species"
"mangal_node_3610";"Alkmaria romijni";"species"
"mangal_node_3611";"Capitella capitata";"species"
"mangal_node_3612";"Heteromastus filiformis";"species"
