"network_id";"original_id";"network_db";"network_interaction";"main_animal_taxa";"network_year";"network_lat";"network_lon";"habitat_type";"network_topology_type";"network_spatial_type"
"AI22_912";"AI22_912";"AI22";"herbivory";"Invertebrates";2018;-23,513;-46,172;NA;"bipartite";"Polygon"
"AI22_911";"AI22_911";"AI22";"herbivory";"Invertebrates";2018;-23,471;-46,073;NA;"bipartite";"Polygon"
"AI22_909";"AI22_909";"AI22";"herbivory";"Invertebrates";2018;-23,457;-46,059;NA;"bipartite";"Polygon"
"AI22_906";"AI22_906";"AI22";"herbivory";"Invertebrates";2011;-23,426;-46,168;NA;"bipartite";"Polygon"
"AI22_908";"AI22_908";"AI22";"pollination";"Invertebrates";2012;-23,426;-46,168;NA;"bipartite";"Polygon"
"AI22_939";"AI22_939";"AI22";"pollination";"Invertebrates";2012;-23,735;-46,181;NA;"bipartite";"Polygon"
"AI22_936";"AI22_936";"AI22";"pollination";"Invertebrates";2016;-23,679;-46,1;NA;"bipartite";"Polygon"
"AI22_927";"AI22_927";"AI22";"pollination";"Invertebrates";2016;-23,571;-46,096;NA;"bipartite";"Polygon"
"AI22_935";"AI22_935";"AI22";"herbivory";"Invertebrates";2016;-23,679;-46,1;NA;"bipartite";"Polygon"
"AI22_926";"AI22_926";"AI22";"herbivory";"Invertebrates";2016;-23,571;-46,096;NA;"bipartite";"Polygon"
"AI22_917";"AI22_917";"AI22";"herbivory";"Invertebrates";2014;-23,532;-46,323;NA;"bipartite";"Polygon"
"AI22_368";"AI22_368";"AI22";"pollination";"Invertebrates";2015;-20,766;-47,562;NA;"bipartite";"Polygon"
"AI22_367";"AI22_367";"AI22";"herbivory";"Invertebrates";2015;-20,766;-47,562;NA;"bipartite";"Polygon"
"AI22_362";"AI22_362";"AI22";"pollination";"Invertebrates";2015;-20,746;-47,541;NA;"bipartite";"Polygon"
"AI22_361";"AI22_361";"AI22";"herbivory";"Invertebrates";2015;-20,746;-47,541;NA;"bipartite";"Polygon"
"AI22_366";"AI22_366";"AI22";"pollination";"Invertebrates";2015;-20,766;-47,547;NA;"bipartite";"Polygon"
"AI22_365";"AI22_365";"AI22";"herbivory";"Invertebrates";2015;-20,766;-47,547;NA;"bipartite";"Polygon"
"AI22_364";"AI22_364";"AI22";"pollination";"Invertebrates";2015;-20,759;-47,581;NA;"bipartite";"Polygon"
"AI22_363";"AI22_363";"AI22";"herbivory";"Invertebrates";2015;-20,759;-47,581;NA;"bipartite";"Polygon"
"AI22_360";"AI22_360";"AI22";"pollination";"Invertebrates";2015;-20,719;-47,6;NA;"bipartite";"Polygon"
"AI22_359";"AI22_359";"AI22";"herbivory";"Invertebrates";2015;-20,719;-47,6;NA;"bipartite";"Polygon"
"AI22_10";"AI22_10";"AI22";"pollination";"Invertebrates";2016;-12,171;-45,202;NA;"bipartite";"Polygon"
"AI22_9";"AI22_9";"AI22";"herbivory";"Invertebrates";2017;-12,171;-45,202;NA;"bipartite";"Polygon"
"AI22_214";"AI22_214";"AI22";"pollination";"Invertebrates";2017;-16,47;-39,083;NA;"bipartite";"Polygon"
"AI22_213";"AI22_213";"AI22";"pollination";"Invertebrates";2017;-16,388;-39,423;NA;"bipartite";"Polygon"
"AI22_216";"AI22_216";"AI22";"pollination";"Invertebrates";2017;-16,737;-39,418;NA;"bipartite";"Polygon"
"AI22_210";"AI22_210";"AI22";"pollination";"Invertebrates";2017;-16,007;-39,023;NA;"bipartite";"Polygon"
"AI22_211";"AI22_211";"AI22";"pollination";"Invertebrates";2017;-16,096;-39,479;NA;"bipartite";"Polygon"
"AI22_17";"AI22_17";"AI22";"pollination";"Invertebrates";2011;-12,439;-40,22;NA;"bipartite";"Polygon"
"AI22_14";"AI22_14";"AI22";"pollination";"Invertebrates";2011;-12,291;-40,501;NA;"bipartite";"Polygon"
"AI22_8";"AI22_8";"AI22";"pollination";"Invertebrates";2017;-12,106;-45,014;NA;"bipartite";"Polygon"
"AI22_7";"AI22_7";"AI22";"pollination";"Invertebrates";2017;-12,099;-45,009;NA;"bipartite";"Polygon"
"AI22_6";"AI22_6";"AI22";"pollination";"Invertebrates";2017;-12,096;-45,016;NA;"bipartite";"Polygon"
"AI22_32";"AI22_32";"AI22";"pollination";"Invertebrates";2008;-12,983;-41,35;NA;"bipartite";"Polygon"
"AI22_161";"AI22_161";"AI22";"pollination";"Invertebrates";2011;-13,57;-39,702;NA;"bipartite";"Polygon"
"AI22_154";"AI22_154";"AI22";"pollination";"Invertebrates";2011;-13,554;-39,724;NA;"bipartite";"Polygon"
"AI22_151";"AI22_151";"AI22";"pollination";"Invertebrates";2011;-13,533;-39,7;NA;"bipartite";"Polygon"
"AI22_159";"AI22_159";"AI22";"pollination";"Invertebrates";2011;-13,565;-39,713;NA;"bipartite";"Polygon"
"AI22_155";"AI22_155";"AI22";"pollination";"Invertebrates";2011;-13,55;-39,728;NA;"bipartite";"Polygon"
"AI22_153";"AI22_153";"AI22";"pollination";"Invertebrates";2011;-13,554;-39,702;NA;"bipartite";"Polygon"
"AI22_152";"AI22_152";"AI22";"herbivory";"Invertebrates";2011;-13,554;-39,702;NA;"bipartite";"Polygon"
"AI22_158";"AI22_158";"AI22";"pollination";"Invertebrates";2011;-13,564;-39,685;NA;"bipartite";"Polygon"
"AI22_157";"AI22_157";"AI22";"herbivory";"Invertebrates";2011;-13,564;-39,685;NA;"bipartite";"Polygon"
"AI22_123";"AI22_123";"AI22";"pollination";"Invertebrates";2011;-13,373;-39,337;NA;"bipartite";"Polygon"
"AI22_147";"AI22_147";"AI22";"pollination";"Invertebrates";2011;-13,4;-39,335;NA;"bipartite";"Polygon"
"AI22_131";"AI22_131";"AI22";"pollination";"Invertebrates";2011;-13,39;-39,318;NA;"bipartite";"Polygon"
"AI22_130";"AI22_130";"AI22";"herbivory";"Invertebrates";2011;-13,39;-39,318;NA;"bipartite";"Polygon"
"AI22_124";"AI22_124";"AI22";"pollination";"Invertebrates";2011;-13,388;-39,292;NA;"bipartite";"Polygon"
"AI22_127";"AI22_127";"AI22";"pollination";"Invertebrates";2011;-13,395;-39,297;NA;"bipartite";"Polygon"
"AI22_146";"AI22_146";"AI22";"pollination";"Invertebrates";2011;-13,4;-39,311;NA;"bipartite";"Polygon"
"AI22_89";"AI22_89";"AI22";"pollination";"Invertebrates";2011;-13,194;-39,006;NA;"bipartite";"Polygon"
"AI22_85";"AI22_85";"AI22";"pollination";"Invertebrates";2011;-13,183;-39,006;NA;"bipartite";"Polygon"
"AI22_84";"AI22_84";"AI22";"herbivory";"Invertebrates";2011;-13,183;-39,006;NA;"bipartite";"Polygon"
"AI22_88";"AI22_88";"AI22";"pollination";"Invertebrates";2011;-13,194;-39;NA;"bipartite";"Polygon"
"AI22_91";"AI22_91";"AI22";"pollination";"Invertebrates";2011;-13,199;-39,008;NA;"bipartite";"Polygon"
"AI22_90";"AI22_90";"AI22";"herbivory";"Invertebrates";2011;-13,199;-39,008;NA;"bipartite";"Polygon"
"AI22_87";"AI22_87";"AI22";"pollination";"Invertebrates";2011;-13,189;-39,022;NA;"bipartite";"Polygon"
"AI22_81";"AI22_81";"AI22";"pollination";"Invertebrates";2011;-13,179;-39,024;NA;"bipartite";"Polygon"
"AI22_86";"AI22_86";"AI22";"pollination";"Invertebrates";2011;-13,189;-39,018;NA;"bipartite";"Polygon"
"AI22_78";"AI22_78";"AI22";"pollination";"Invertebrates";2011;-13,157;-39,04;NA;"bipartite";"Polygon"
"AI22_77";"AI22_77";"AI22";"herbivory";"Invertebrates";2011;-13,157;-39,04;NA;"bipartite";"Polygon"
"AI22_107";"AI22_107";"AI22";"pollination";"Invertebrates";2011;-13,333;-39,173;NA;"bipartite";"Polygon"
"AI22_110";"AI22_110";"AI22";"pollination";"Invertebrates";2011;-13,342;-39,195;NA;"bipartite";"Polygon"
"AI22_120";"AI22_120";"AI22";"pollination";"Invertebrates";2011;-13,354;-39,166;NA;"bipartite";"Polygon"
"AI22_106";"AI22_106";"AI22";"pollination";"Invertebrates";2011;-13,333;-39,17;NA;"bipartite";"Polygon"
"AI22_109";"AI22_109";"AI22";"pollination";"Invertebrates";2011;-13,342;-39,19;NA;"bipartite";"Polygon"
"AI22_108";"AI22_108";"AI22";"herbivory";"Invertebrates";2011;-13,342;-39,19;NA;"bipartite";"Polygon"
"AI22_101";"AI22_101";"AI22";"pollination";"Invertebrates";2011;-13,322;-39,168;NA;"bipartite";"Polygon"
"AI22_100";"AI22_100";"AI22";"herbivory";"Invertebrates";2011;-13,322;-39,168;NA;"bipartite";"Polygon"
"AI22_113";"AI22_113";"AI22";"pollination";"Invertebrates";2011;-13,351;-39,169;NA;"bipartite";"Polygon"
"AI22_220";"AI22_220";"AI22";"pollination";"Invertebrates";2011;-16,971;-39,46;NA;"bipartite";"Polygon"
"AI22_219";"AI22_219";"AI22";"herbivory";"Invertebrates";2011;-16,971;-39,46;NA;"bipartite";"Polygon"
"AI22_218";"AI22_218";"AI22";"pollination";"Invertebrates";2011;-16,971;-39,452;NA;"bipartite";"Polygon"
"AI22_217";"AI22_217";"AI22";"herbivory";"Invertebrates";2011;-16,971;-39,452;NA;"bipartite";"Polygon"
"AI22_221";"AI22_221";"AI22";"pollination";"Invertebrates";2011;-16,991;-39,438;NA;"bipartite";"Polygon"
"AI22_163";"AI22_163";"AI22";"pollination";"Invertebrates";2011;-13,625;-39,178;NA;"bipartite";"Polygon"
"AI22_162";"AI22_162";"AI22";"herbivory";"Invertebrates";2011;-13,625;-39,178;NA;"bipartite";"Polygon"
"AI22_167";"AI22_167";"AI22";"herbivory";"Invertebrates";2011;-13,656;-39,186;NA;"bipartite";"Polygon"
"AI22_168";"AI22_168";"AI22";"pollination";"Invertebrates";2011;-13,656;-39,186;NA;"bipartite";"Polygon"
"AI22_164";"AI22_164";"AI22";"pollination";"Invertebrates";2011;-13,632;-39,202;NA;"bipartite";"Polygon"
"AI22_166";"AI22_166";"AI22";"pollination";"Invertebrates";2011;-13,649;-39,21;NA;"bipartite";"Polygon"
"AI22_165";"AI22_165";"AI22";"herbivory";"Invertebrates";2011;-13,649;-39,21;NA;"bipartite";"Polygon"
"AI22_170";"AI22_170";"AI22";"pollination";"Invertebrates";2011;-13,661;-39,186;NA;"bipartite";"Polygon"
"AI22_169";"AI22_169";"AI22";"herbivory";"Invertebrates";2011;-13,661;-39,186;NA;"bipartite";"Polygon"
"AI22_172";"AI22_172";"AI22";"pollination";"Invertebrates";2011;-13,675;-39,18;NA;"bipartite";"Polygon"
"AI22_171";"AI22_171";"AI22";"herbivory";"Invertebrates";2011;-13,675;-39,18;NA;"bipartite";"Polygon"
"AI22_174";"AI22_174";"AI22";"pollination";"Invertebrates";2011;-13,675;-39,192;NA;"bipartite";"Polygon"
"AI22_173";"AI22_173";"AI22";"herbivory";"Invertebrates";2011;-13,675;-39,192;NA;"bipartite";"Polygon"
"AI22_179";"AI22_179";"AI22";"herbivory";"Invertebrates";2011;-13,984;-39,17;NA;"bipartite";"Polygon"
"AI22_180";"AI22_180";"AI22";"pollination";"Invertebrates";2011;-13,984;-39,17;NA;"bipartite";"Polygon"
"AI22_184";"AI22_184";"AI22";"pollination";"Invertebrates";2011;-14,015;-39,182;NA;"bipartite";"Polygon"
"AI22_183";"AI22_183";"AI22";"pollination";"Invertebrates";2011;-14,014;-39,185;NA;"bipartite";"Polygon"
"AI22_191";"AI22_191";"AI22";"herbivory";"Invertebrates";2011;-14,025;-39,182;NA;"bipartite";"Polygon"
"AI22_192";"AI22_192";"AI22";"pollination";"Invertebrates";2011;-14,025;-39,182;NA;"bipartite";"Polygon"
"AI22_190";"AI22_190";"AI22";"pollination";"Invertebrates";2011;-14,025;-39,166;NA;"bipartite";"Polygon"
"AI22_189";"AI22_189";"AI22";"herbivory";"Invertebrates";2011;-14,025;-39,166;NA;"bipartite";"Polygon"
"AI22_186";"AI22_186";"AI22";"pollination";"Invertebrates";2011;-14,019;-39,144;NA;"bipartite";"Polygon"
"AI22_185";"AI22_185";"AI22";"herbivory";"Invertebrates";2011;-14,019;-39,144;NA;"bipartite";"Polygon"
"AI22_187";"AI22_187";"AI22";"herbivory";"Invertebrates";2011;-14,024;-39,155;NA;"bipartite";"Polygon"
"AI22_188";"AI22_188";"AI22";"pollination";"Invertebrates";2011;-14,024;-39,155;NA;"bipartite";"Polygon"
"AI22_194";"AI22_194";"AI22";"pollination";"Invertebrates";2011;-14,727;-39,083;NA;"bipartite";"Polygon"
"AI22_199";"AI22_199";"AI22";"pollination";"Invertebrates";2011;-14,732;-39,083;NA;"bipartite";"Polygon"
"AI22_198";"AI22_198";"AI22";"herbivory";"Invertebrates";2011;-14,732;-39,083;NA;"bipartite";"Polygon"
"AI22_200";"AI22_200";"AI22";"herbivory";"Invertebrates";2011;-14,737;-39,083;NA;"bipartite";"Polygon"
"AI22_201";"AI22_201";"AI22";"pollination";"Invertebrates";2011;-14,737;-39,083;NA;"bipartite";"Polygon"
"AI22_205";"AI22_205";"AI22";"pollination";"Invertebrates";2011;-14,738;-39,122;NA;"bipartite";"Polygon"
"AI22_204";"AI22_204";"AI22";"herbivory";"Invertebrates";2011;-14,738;-39,122;NA;"bipartite";"Polygon"
"AI22_195";"AI22_195";"AI22";"pollination";"Invertebrates";2011;-14,727;-39,128;NA;"bipartite";"Polygon"
"AI22_203";"AI22_203";"AI22";"pollination";"Invertebrates";2011;-14,737;-39,116;NA;"bipartite";"Polygon"
"AI22_202";"AI22_202";"AI22";"herbivory";"Invertebrates";2011;-14,737;-39,116;NA;"bipartite";"Polygon"
"AI22_207";"AI22_207";"AI22";"pollination";"Invertebrates";2011;-14,742;-39,106;NA;"bipartite";"Polygon"
"AI22_206";"AI22_206";"AI22";"herbivory";"Invertebrates";2011;-14,742;-39,106;NA;"bipartite";"Polygon"
"AI22_196";"AI22_196";"AI22";"herbivory";"Invertebrates";2011;-14,732;-39,077;NA;"bipartite";"Polygon"
"AI22_197";"AI22_197";"AI22";"pollination";"Invertebrates";2011;-14,732;-39,077;NA;"bipartite";"Polygon"
"AI22_63";"AI22_63";"AI22";"pollination";"Invertebrates";2011;-13,106;-39,666;NA;"bipartite";"Polygon"
"AI22_65";"AI22_65";"AI22";"pollination";"Invertebrates";2011;-13,107;-39,671;NA;"bipartite";"Polygon"
"AI22_64";"AI22_64";"AI22";"herbivory";"Invertebrates";2011;-13,107;-39,671;NA;"bipartite";"Polygon"
"AI22_66";"AI22_66";"AI22";"herbivory";"Invertebrates";2011;-13,111;-39,667;NA;"bipartite";"Polygon"
"AI22_67";"AI22_67";"AI22";"pollination";"Invertebrates";2011;-13,111;-39,667;NA;"bipartite";"Polygon"
"AI22_71";"AI22_71";"AI22";"pollination";"Invertebrates";2011;-13,115;-39,662;NA;"bipartite";"Polygon"
"AI22_70";"AI22_70";"AI22";"herbivory";"Invertebrates";2011;-13,115;-39,662;NA;"bipartite";"Polygon"
"AI22_74";"AI22_74";"AI22";"herbivory";"Invertebrates";2011;-13,129;-39,656;NA;"bipartite";"Polygon"
"AI22_75";"AI22_75";"AI22";"pollination";"Invertebrates";2011;-13,129;-39,656;NA;"bipartite";"Polygon"
"AI22_76";"AI22_76";"AI22";"pollination";"Invertebrates";2011;-13,136;-39,655;NA;"bipartite";"Polygon"
"AI22_299";"AI22_299";"AI22";"herbivory";"Invertebrates";1974;-19,514;-43,745;NA;"bipartite";"Polygon"
"AI22_230";"AI22_230";"AI22";"pollination";"Invertebrates";1974;-19,037;-43,425;NA;"bipartite";"Polygon"
"AI22_300";"AI22_300";"AI22";"pollination";"Invertebrates";1974;-19,514;-43,745;NA;"bipartite";"Polygon"
"AI22_286";"AI22_286";"AI22";"pollination";"Invertebrates";2015;-19,295;-43,592;NA;"bipartite";"Polygon"
"AI22_288";"AI22_288";"AI22";"pollination";"Invertebrates";2016;-19,297;-43,565;NA;"bipartite";"Polygon"
"AI22_287";"AI22_287";"AI22";"herbivory";"Invertebrates";2016;-19,297;-43,565;NA;"bipartite";"Polygon"
"AI22_268";"AI22_268";"AI22";"pollination";"Invertebrates";2014;-19,279;-43,587;NA;"bipartite";"Polygon"
"AI22_297";"AI22_297";"AI22";"herbivory";"Invertebrates";1997;-19,417;-43,917;NA;"bipartite";"Polygon"
"AI22_298";"AI22_298";"AI22";"pollination";"Invertebrates";1997;-19,417;-43,917;NA;"bipartite";"Polygon"
"AI22_492";"AI22_492";"AI22";"herbivory";"Invertebrates";2008;-22,391;-49,691;NA;"bipartite";"Polygon"
"AI22_486";"AI22_486";"AI22";"herbivory";"Invertebrates";2008;-22,385;-49,735;NA;"bipartite";"Polygon"
"AI22_437";"AI22_437";"AI22";"herbivory";"Invertebrates";2007;-22,303;-49,746;NA;"bipartite";"Polygon"
"AI22_518";"AI22_518";"AI22";"herbivory";"Invertebrates";2007;-22,416;-49,682;NA;"bipartite";"Polygon"
"AI22_445";"AI22_445";"AI22";"herbivory";"Invertebrates";2008;-22,368;-49,653;NA;"bipartite";"Polygon"
"AI22_447";"AI22_447";"AI22";"herbivory";"Invertebrates";2008;-22,369;-49,652;NA;"bipartite";"Polygon"
"AI22_438";"AI22_438";"AI22";"herbivory";"Invertebrates";2008;-22,336;-49,635;NA;"bipartite";"Polygon"
"AI22_428";"AI22_428";"AI22";"herbivory";"Invertebrates";2008;-22,286;-49,648;NA;"bipartite";"Polygon"
"AI22_500";"AI22_500";"AI22";"herbivory";"Invertebrates";2008;-22,406;-49,682;NA;"bipartite";"Polygon"
"AI22_499";"AI22_499";"AI22";"herbivory";"Invertebrates";2008;-22,402;-49,687;NA;"bipartite";"Polygon"
"AI22_996";"AI22_996";"AI22";"herbivory";"Invertebrates";2006;-25,92;-48,917;NA;"bipartite";"Polygon"
"AI22_391";"AI22_391";"AI22";"herbivory";"Invertebrates";2008;-21,226;-47,86;NA;"bipartite";"Polygon"
"AI22_377";"AI22_377";"AI22";"herbivory";"Invertebrates";2008;-21,177;-47,846;NA;"bipartite";"Polygon"
"AI22_394";"AI22_394";"AI22";"herbivory";"Invertebrates";2008;-21,272;-47,9;NA;"bipartite";"Polygon"
"AI22_442";"AI22_442";"AI22";"herbivory";"Invertebrates";2008;-22,365;-52,324;NA;"bipartite";"Polygon"
"AI22_605";"AI22_605";"AI22";"herbivory";"Invertebrates";2008;-22,621;-52,18;NA;"bipartite";"Polygon"
"AI22_513";"AI22_513";"AI22";"herbivory";"Invertebrates";2008;-22,415;-52,245;NA;"bipartite";"Polygon"
"AI22_592";"AI22_592";"AI22";"herbivory";"Invertebrates";2008;-22,562;-52,222;NA;"bipartite";"Polygon"
"AI22_598";"AI22_598";"AI22";"herbivory";"Invertebrates";2008;-22,581;-52,179;NA;"bipartite";"Polygon"
"AI22_602";"AI22_602";"AI22";"herbivory";"Invertebrates";2008;-22,607;-52,268;NA;"bipartite";"Polygon"
"AI22_587";"AI22_587";"AI22";"herbivory";"Invertebrates";2008;-22,52;-52,169;NA;"bipartite";"Polygon"
"AI22_585";"AI22_585";"AI22";"herbivory";"Invertebrates";2008;-22,521;-52,317;NA;"bipartite";"Polygon"
"AI22_496";"AI22_496";"AI22";"herbivory";"Invertebrates";2007;-22,396;-52,399;NA;"bipartite";"Polygon"
"AI22_596";"AI22_596";"AI22";"herbivory";"Invertebrates";2008;-22,571;-52,182;NA;"bipartite";"Polygon"
"AI22_444";"AI22_444";"AI22";"herbivory";"Invertebrates";2008;-22,366;-52,324;NA;"bipartite";"Polygon"
"AI22_392";"AI22_392";"AI22";"herbivory";"Invertebrates";2008;-21,228;-47,854;NA;"bipartite";"Polygon"
"AI22_603";"AI22_603";"AI22";"herbivory";"Invertebrates";2008;-22,613;-52,164;NA;"bipartite";"Polygon"
"AI22_593";"AI22_593";"AI22";"herbivory";"Invertebrates";2008;-22,568;-52,237;NA;"bipartite";"Polygon"
"AI22_457";"AI22_457";"AI22";"herbivory";"Invertebrates";2008;-22,375;-49,691;NA;"bipartite";"Polygon"
"AI22_495";"AI22_495";"AI22";"herbivory";"Invertebrates";2008;-22,395;-49,781;NA;"bipartite";"Polygon"
"AI22_589";"AI22_589";"AI22";"herbivory";"Invertebrates";2008;-22,561;-52,3;NA;"bipartite";"Polygon"
"AI22_432";"AI22_432";"AI22";"herbivory";"Invertebrates";2008;-22,297;-49,742;NA;"bipartite";"Polygon"
"AI22_431";"AI22_431";"AI22";"herbivory";"Invertebrates";2008;-22,292;-49,742;NA;"bipartite";"Polygon"
"AI22_488";"AI22_488";"AI22";"herbivory";"Invertebrates";2008;-22,38;-49,676;NA;"bipartite";"Polygon"
"AI22_599";"AI22_599";"AI22";"herbivory";"Invertebrates";2009;-22,593;-52,187;NA;"bipartite";"Polygon"
"AI22_455";"AI22_455";"AI22";"herbivory";"Invertebrates";2009;-22,375;-49,552;NA;"bipartite";"Polygon"
"AI22_584";"AI22_584";"AI22";"herbivory";"Invertebrates";2009;-22,514;-52,318;NA;"bipartite";"Polygon"
"AI22_388";"AI22_388";"AI22";"herbivory";"Invertebrates";2009;-21,214;-47,841;NA;"bipartite";"Polygon"
"AI22_426";"AI22_426";"AI22";"herbivory";"Invertebrates";2009;-22,249;-49,83;NA;"bipartite";"Polygon"
"AI22_582";"AI22_582";"AI22";"herbivory";"Invertebrates";2008;-22,506;-52,359;NA;"bipartite";"Polygon"
"AI22_576";"AI22_576";"AI22";"herbivory";"Invertebrates";2009;-22,465;-49,73;NA;"bipartite";"Polygon"
"AI22_376";"AI22_376";"AI22";"herbivory";"Invertebrates";2009;-21,171;-47,81;NA;"bipartite";"Polygon"
"AI22_586";"AI22_586";"AI22";"herbivory";"Invertebrates";2008;-22,526;-52,376;NA;"bipartite";"Polygon"
"AI22_583";"AI22_583";"AI22";"herbivory";"Invertebrates";2008;-22,514;-52,266;NA;"bipartite";"Polygon"
"AI22_1005";"AI22_1005";"AI22";"herbivory";"Invertebrates";2009;-26,998;-49,107;NA;"bipartite";"Polygon"
"AI22_1009";"AI22_1009";"AI22";"herbivory";"Invertebrates";2009;-27,031;-49,087;NA;"bipartite";"Polygon"
"AI22_1006";"AI22_1006";"AI22";"herbivory";"Invertebrates";2009;-27,008;-49,141;NA;"bipartite";"Polygon"
"AI22_1007";"AI22_1007";"AI22";"herbivory";"Invertebrates";2009;-27,012;-49,143;NA;"bipartite";"Polygon"
"AI22_1004";"AI22_1004";"AI22";"herbivory";"Invertebrates";2009;-26,968;-49,129;NA;"bipartite";"Polygon"
"AI22_1001";"AI22_1001";"AI22";"herbivory";"Invertebrates";2009;-26,919;-49,066;NA;"bipartite";"Polygon"
"AI22_1003";"AI22_1003";"AI22";"herbivory";"Invertebrates";2009;-26,965;-49,144;NA;"bipartite";"Polygon"
"AI22_999";"AI22_999";"AI22";"herbivory";"Invertebrates";2009;-26,905;-49,079;NA;"bipartite";"Polygon"
"AI22_998";"AI22_998";"AI22";"herbivory";"Invertebrates";2009;-26,904;-49,078;NA;"bipartite";"Polygon"
"AI22_443";"AI22_443";"AI22";"herbivory";"Invertebrates";2008;-22,365;-52,325;NA;"bipartite";"Polygon"
"AI22_591";"AI22_591";"AI22";"herbivory";"Invertebrates";2009;-22,562;-52,184;NA;"bipartite";"Polygon"
"AI22_389";"AI22_389";"AI22";"herbivory";"Invertebrates";2007;-21,214;-47,847;NA;"bipartite";"Polygon"
"AI22_473";"AI22_473";"AI22";"herbivory";"Invertebrates";2009;-22,379;-49,719;NA;"bipartite";"Polygon"
"AI22_399";"AI22_399";"AI22";"herbivory";"Invertebrates";2009;-21,321;-47,875;NA;"bipartite";"Polygon"
"AI22_384";"AI22_384";"AI22";"herbivory";"Invertebrates";2009;-21,197;-47,893;NA;"bipartite";"Polygon"
"AI22_580";"AI22_580";"AI22";"herbivory";"Invertebrates";2009;-22,482;-49,743;NA;"bipartite";"Polygon"
"AI22_606";"AI22_606";"AI22";"herbivory";"Invertebrates";2009;-22,62;-52,291;NA;"bipartite";"Polygon"
"AI22_390";"AI22_390";"AI22";"herbivory";"Invertebrates";2009;-21,216;-47,84;NA;"bipartite";"Polygon"
"AI22_386";"AI22_386";"AI22";"herbivory";"Invertebrates";2010;-21,198;-47,908;NA;"bipartite";"Polygon"
"AI22_607";"AI22_607";"AI22";"herbivory";"Invertebrates";2009;-22,636;-52,294;NA;"bipartite";"Polygon"
"AI22_588";"AI22_588";"AI22";"herbivory";"Invertebrates";2008;-22,554;-52,23;NA;"bipartite";"Polygon"
"AI22_487";"AI22_487";"AI22";"herbivory";"Invertebrates";2008;-22,387;-52,311;NA;"bipartite";"Polygon"
"AI22_400";"AI22_400";"AI22";"herbivory";"Invertebrates";2009;-21,337;-47,871;NA;"bipartite";"Polygon"
"AI22_378";"AI22_378";"AI22";"herbivory";"Invertebrates";2007;-21,17;-47,8;NA;"bipartite";"Polygon"
"AI22_608";"AI22_608";"AI22";"herbivory";"Invertebrates";2009;-22,639;-52,308;NA;"bipartite";"Polygon"
"AI22_436";"AI22_436";"AI22";"herbivory";"Invertebrates";2009;-22,302;-49,621;NA;"bipartite";"Polygon"
"AI22_597";"AI22_597";"AI22";"herbivory";"Invertebrates";2009;-22,57;-52,299;NA;"bipartite";"Polygon"
"AI22_595";"AI22_595";"AI22";"herbivory";"Invertebrates";2009;-22,56;-52,225;NA;"bipartite";"Polygon"
"AI22_397";"AI22_397";"AI22";"herbivory";"Invertebrates";2010;-21,295;-47,909;NA;"bipartite";"Polygon"
"AI22_594";"AI22_594";"AI22";"herbivory";"Invertebrates";2009;-22,569;-52,192;NA;"bipartite";"Polygon"
"AI22_395";"AI22_395";"AI22";"herbivory";"Invertebrates";2009;-21,286;-47,898;NA;"bipartite";"Polygon"
"AI22_475";"AI22_475";"AI22";"herbivory";"Invertebrates";2009;-22,37;-49,66;NA;"bipartite";"Polygon"
"AI22_894";"AI22_894";"AI22";"herbivory";"Invertebrates";2012;-23,352;-44,725;NA;"bipartite";"Polygon"
"AI22_1008";"AI22_1008";"AI22";"herbivory";"Invertebrates";2012;-27,017;-49,15;NA;"bipartite";"Polygon"
"AI22_1000";"AI22_1000";"AI22";"herbivory";"Invertebrates";2012;-26,909;-49,023;NA;"bipartite";"Polygon"
"AI22_1002";"AI22_1002";"AI22";"herbivory";"Invertebrates";2012;-26,92;-48,902;NA;"bipartite";"Polygon"
"AI22_997";"AI22_997";"AI22";"herbivory";"Invertebrates";2012;-26,875;-48,791;NA;"bipartite";"Polygon"
"AI22_954";"AI22_954";"AI22";"herbivory";"Invertebrates";2012;-24,238;-48,417;NA;"bipartite";"Polygon"
"AI22_955";"AI22_955";"AI22";"herbivory";"Invertebrates";2012;-24,284;-48,425;NA;"bipartite";"Polygon"
"AI22_415";"AI22_415";"AI22";"herbivory";"Invertebrates";2012;-21,805;-48,204;NA;"bipartite";"Polygon"
"AI22_334";"AI22_334";"AI22";"herbivory";"Invertebrates";2012;-20,338;-46,824;NA;"bipartite";"Polygon"
"AI22_234";"AI22_234";"AI22";"herbivory";"Invertebrates";2012;-19,131;-40,036;NA;"bipartite";"Polygon"
"AI22_228";"AI22_228";"AI22";"herbivory";"Invertebrates";2012;-19,003;-40,007;NA;"bipartite";"Polygon"
"AI22_418";"AI22_418";"AI22";"herbivory";"Invertebrates";2013;-21,84;-47,47;NA;"bipartite";"Polygon"
"AI22_414";"AI22_414";"AI22";"herbivory";"Invertebrates";2013;-21,7;-47,486;NA;"bipartite";"Polygon"
"AI22_1082";"AI22_1082";"AI22";"herbivory";"Invertebrates";2013;-29,15;-50;NA;"bipartite";"Polygon"
"AI22_1010";"AI22_1010";"AI22";"herbivory";"Invertebrates";2014;-27,22;-53,86;NA;"bipartite";"Polygon"
"AI22_1193";"AI22_1193";"AI22";"herbivory";"Invertebrates";2013;-30,331;-51,003;NA;"bipartite";"Polygon"
