"network_id";"node_from";"node_to";"link_type";"original_id"
"TI137";"TI_HERB_1472";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1473";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1474";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1475";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1476";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1457";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1477";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1478";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1479";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1451";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1480";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1481";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1482";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1483";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1484";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1485";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1486";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1487";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1488";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1489";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1490";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1491";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1492";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1493";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1494";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1495";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1496";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1497";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1498";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1499";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1500";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1501";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1502";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1503";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1504";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1460";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1505";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1455";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1506";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1507";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1508";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1509";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1448";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1510";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1456";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1511";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1512";"TI_PLANT_1892";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1505";"TI_PLANT_1893";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1450";"TI_PLANT_1894";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1513";"TI_PLANT_1894";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1472";"TI_PLANT_1894";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1514";"TI_PLANT_1894";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1515";"TI_PLANT_1894";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1516";"TI_PLANT_1894";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1517";"TI_PLANT_1894";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1483";"TI_PLANT_1894";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1518";"TI_PLANT_1894";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1519";"TI_PLANT_1894";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1450";"TI_PLANT_1895";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1469";"TI_PLANT_1895";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1520";"TI_PLANT_1895";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1521";"TI_PLANT_1895";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1522";"TI_PLANT_1895";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1476";"TI_PLANT_1896";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1464";"TI_PLANT_1896";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1523";"TI_PLANT_1896";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1524";"TI_PLANT_1896";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1469";"TI_PLANT_1897";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1525";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1450";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1526";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1527";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1469";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1528";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1529";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1530";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1531";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1532";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1533";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1534";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1535";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1536";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1537";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1538";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1539";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1474";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1476";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1457";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1540";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1541";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1542";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1479";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1451";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1543";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1544";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1545";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1546";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1458";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1547";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1548";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1549";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1550";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1551";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1488";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1552";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1553";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1554";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1555";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1556";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1557";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1558";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1559";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1560";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1561";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1519";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1562";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1563";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1496";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1564";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1499";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1565";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1566";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1466";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1567";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1568";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1569";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1503";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1570";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1571";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1460";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1572";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1573";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1506";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1574";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1575";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1576";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1577";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1448";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1578";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1579";"TI_PLANT_1898";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1469";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1529";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1538";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1474";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1580";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1542";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1451";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1544";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1545";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1581";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1484";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1487";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1582";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1552";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1583";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1584";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1585";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1586";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1498";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1499";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1587";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1460";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1506";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1574";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1579";"TI_PLANT_1899";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1588";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1450";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1469";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1529";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1530";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1533";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1472";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1535";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1589";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1537";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1538";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1590";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1474";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1591";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1592";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1476";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1457";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1593";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1541";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1478";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1479";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1451";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1543";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1544";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1594";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1595";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1547";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1596";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1483";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1581";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1597";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1551";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1487";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1452";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1598";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1599";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1488";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1553";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1600";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1601";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1494";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1602";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1603";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1604";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1563";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1499";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1605";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1606";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1466";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1567";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1502";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1569";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1570";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1460";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1607";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1608";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1609";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1572";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1506";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1610";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1574";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1576";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1577";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1508";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1611";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1612";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1613";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1614";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1579";"TI_PLANT_1900";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1450";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1469";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1471";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1531";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1534";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1615";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1616";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1537";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1538";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1476";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1541";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1580";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1617";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1451";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1618";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1543";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1595";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1484";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1551";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1552";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1619";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1562";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1563";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1496";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1499";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1620";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1466";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1569";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1460";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1621";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1622";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1506";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1576";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1578";"TI_PLANT_1901";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1591";"TI_PLANT_1902";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1479";"TI_PLANT_1902";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1484";"TI_PLANT_1902";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1623";"TI_PLANT_1902";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1624";"TI_PLANT_1902";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1562";"TI_PLANT_1902";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1625";"TI_PLANT_1902";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1533";"TI_PLANT_1903";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1474";"TI_PLANT_1903";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1626";"TI_PLANT_1903";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1617";"TI_PLANT_1903";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1627";"TI_PLANT_1903";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1628";"TI_PLANT_1903";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1450";"TI_PLANT_1904";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1591";"TI_PLANT_1904";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1606";"TI_PLANT_1904";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1629";"TI_PLANT_1904";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1475";"TI_PLANT_1905";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1569";"TI_PLANT_1906";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1630";"TI_PLANT_1907";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1483";"TI_PLANT_1907";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1631";"TI_PLANT_1907";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1570";"TI_PLANT_1907";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1531";"TI_PLANT_1908";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1472";"TI_PLANT_1908";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1632";"TI_PLANT_1908";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1580";"TI_PLANT_1908";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1633";"TI_PLANT_1908";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1542";"TI_PLANT_1908";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1634";"TI_PLANT_1908";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1635";"TI_PLANT_1908";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1636";"TI_PLANT_1908";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1547";"TI_PLANT_1908";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1483";"TI_PLANT_1908";"herbivory";"kim&choi2021_A"
"TI137";"TI_HERB_1485";"TI_PLANT_1908";"herbivory";"kim&choi2021_A"
