"";"network_db";"network_id";"reference";"citation"
"223";"AI22";"AI22_1106";"Caballero-Villalobos, L., G. A. Silva-Arias, C. R. Buzatto, M. H. Nervo, and R. B. Singer. 2017. Generalized food-deceptive pollination in four Cattleya (Orchidaceae: Laeliinae) species from Southern Brazil. Flora: Morphology, Distribution, Functional Ecology of Plants 234:195206.";"Caballero_2017"
"224";"AI22";"AI22_1191";"Caballero-Villalobos, L., G. A. Silva-Arias, C. R. Buzatto, M. H. Nervo, and R. B. Singer. 2017. Generalized food-deceptive pollination in four Cattleya (Orchidaceae: Laeliinae) species from Southern Brazil. Flora: Morphology, Distribution, Functional Ecology of Plants 234:195206.";"Caballero_2017"
"225";"AI22";"AI22_1079";"Buzatto, C. R., A. Sanguinetti, G. A. Romero-Gonzalez, C. Van Den Berg, and R. B. Singer. 2014. A taxonomic synopsis of Brazilian Chloraeinae (Orchidaceae: Orchidoideae). Phytotaxa 158:122.";"Buzatto_2014"
"226";"AI22";"AI22_1088";"Pedron, M., C. R. Buzatto, R. B. Singer, J. A. N. Batista, and A. Moser. 2012. Pollination biology of four sympatric species of Habenaria (Orchidaceae: Orchidinae) from southern Brazil. Botanical Journal of the Linnean Society 170:141156.";"Pedron_2012"
"227";"AI22";"AI22_1087";"Pedron, M., C. R. Buzatto, R. B. Singer, J. A. N. Batista, and A. Moser. 2012. Pollination biology of four sympatric species of Habenaria (Orchidaceae: Orchidinae) from southern Brazil. Botanical Journal of the Linnean Society 170:141156.";"Pedron_2012"
"228";"AI22";"AI22_1081";"Pedron, M., C. R. Buzatto, R. B. Singer, J. A. N. Batista, and A. Moser. 2012. Pollination biology of four sympatric species of Habenaria (Orchidaceae: Orchidinae) from southern Brazil. Botanical Journal of the Linnean Society 170:141156.";"Pedron_2012"
"229";"AI22";"AI22_1089";"Pedron, M., C. R. Buzatto, R. B. Singer, J. A. N. Batista, and A. Moser. 2012. Pollination biology of four sympatric species of Habenaria (Orchidaceae: Orchidinae) from southern Brazil. Botanical Journal of the Linnean Society 170:141156.";"Pedron_2012"
"230";"AI22";"AI22_1080";"Pedron, M., C. R. Buzatto, R. B. Singer, J. A. N. Batista, and A. Moser. 2012. Pollination biology of four sympatric species of Habenaria (Orchidaceae: Orchidinae) from southern Brazil. Botanical Journal of the Linnean Society 170:141156.";"Pedron_2012"
"231";"AI22";"AI22_993";"Singer, R. B., T. Boer, B. Adriana, and F. Rosana. 2007. The Pollination Mechanism of Habenaria pleiophylla Hoehne & Schlechter (Orchidaceae: Orchidinae). Functional Ecosystems and Communities 1:1014.";"Singer_2007"
"232";"AI22";"AI22_957";"Singer, R. B., T. Boer, B. Adriana, and F. Rosana. 2007. The Pollination Mechanism of Habenaria pleiophylla Hoehne & Schlechter (Orchidaceae: Orchidinae). Functional Ecosystems and Communities 1:1014.";"Singer_2007"
"233";"AI22";"AI22_896";"Singer, R. 2001. Pollination Biology of Habenaria Parviflora (Orchidaceae: Habenariinae) in Southeastern Brazil. Darwiniana 39:201207.";"Singer_2001"
"234";"AI22";"AI22_941";"Singer, R. B. 2002a. The pollination biology of Sauroglossum elatum Lindl. (Orchidaceae: Spiranthinae): Moth-pollination and protandry in neotropical Spiranthinae. Botanical Journal of the Linnean Society 138:916.";"Singer_2002"
"235";"AI22";"AI22_1077";"Sanguinetti, A., C. R. Buzatto, M. Pedron, K. L. Davies, P. M. D. A. Ferreira, S. Maldonado, and R. B. Singer. 2012. Floral features, pollination biology and breeding system of Chloraea membranacea Lindl. (Orchidaceae: Chloraeinae). Annals of Botany 110:16071621.";"Sanguinetti_2012"
"236";"AI22";"AI22_1115";"Sanguinetti, A., C. R. Buzatto, M. Pedron, K. L. Davies, P. M. D. A. Ferreira, S. Maldonado, and R. B. Singer. 2012. Floral features, pollination biology and breeding system of Chloraea membranacea Lindl. (Orchidaceae: Chloraeinae). Annals of Botany 110:16071621.";"Sanguinetti_2012"
"237";"AI22";"AI22_896";"Singer, R. B., and M. Sazima. 2004. Abelhas Euglossini como polinizadores de orquideas na regiao de Picinguaba, Sao Paulo, Brasil. Pages 175187 in F. Barros and G. Kerbany, editors. Orquidologia sul-americana: uma compilacao cientifica. Secretaria Estadual do Meio Ambiente e Instituto de Botanica, Sao Paulo.";"Singer_2004"
"238";"AI22";"AI22_896";"Singer, R. B., and M. Sazima. 2001. Flower Morphology and Pollination Mechanism in Three Sympatric Goodyerinae Orchids from Southeastern Brazil. Annals of Botany 88:989997";"Singer_2001"
"239";"AI22";"AI22_622";"Singer, R. B., and S. Koehler. 2002. Notes on the pollination biology of Notylia nemorosa (Orchidaceae): do pollinators necessarily promote cross pollination? Journal of plant research 116:1925.";"Singer_2002"
"240";"AI22";"AI22_407";"Singer, R. B., and S. Koehler. 2002. Notes on the pollination biology of Notylia nemorosa (Orchidaceae): do pollinators necessarily promote cross pollination? Journal of plant research 116:1925.";"Singer_2002"
"241";"AI22";"AI22_612";"Singer, R. B., A. Flach, S. Koehler, A. J. Marsaioli, and M. D. C. E. Amaral. 2004. Sexual mimicry in Mormolyca ringens (Lindl.) Schltr. (Orchidaceae: Maxillariinae). Annals of Botany 93:755762.";"Singer_2004"
"242";"AI22";"AI22_989";"Singer, R. B., and A. A. Cocucci. 1999a. Pollination mechanisms in four sympatric southern Brazilian Epidendroideae orchids. Lindleyana 14:4756.";"Singer_1999"
"243";"AI22";"AI22_991";"Singer, R. B., and A. A. Cocucci. 1999a. Pollination mechanisms in four sympatric southern Brazilian Epidendroideae orchids. Lindleyana 14:4756.";"Singer_1999"
"244";"AI22";"AI22_991";"Singer, R. B., and A. A. Cocucci. 1999b. Pollination mechanism in southern Brazilian orchids which are exclusively or mainly pollinated by halictid bees. Plant Systematics and Evolution 217:101117.";"Singer_1999"
"245";"AI22";"AI22_830";"Singer, R. B., and M. Sazima. 1999. The pollination mechanism in the Pelexia alliance (Orchidaceae: Spiranthinae). Botanical Journal of the Linnean Society 131:249262.";"Singer_1999"
"246";"AI22";"AI22_782";"Singer, R. B., and M. Sazima. 1999. The pollination mechanism in the Pelexia alliance (Orchidaceae: Spiranthinae). Botanical Journal of the Linnean Society 131:249262.";"Singer_1999"
"247";"AI22";"AI22_143";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"248";"AI22";"AI22_142";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"249";"AI22";"AI22_141";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"250";"AI22";"AI22_140";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"251";"AI22";"AI22_139";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"252";"AI22";"AI22_138";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"253";"AI22";"AI22_137";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"254";"AI22";"AI22_136";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"255";"AI22";"AI22_135";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"256";"AI22";"AI22_134";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"257";"AI22";"AI22_129";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"258";"AI22";"AI22_128";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"259";"AI22";"AI22_126";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"260";"AI22";"AI22_125";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"261";"AI22";"AI22_122";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"262";"AI22";"AI22_121";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"263";"AI22";"AI22_112";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"264";"AI22";"AI22_111";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"265";"AI22";"AI22_103";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"266";"AI22";"AI22_102";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"267";"AI22";"AI22_105";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"268";"AI22";"AI22_104";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"269";"AI22";"AI22_133";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"270";"AI22";"AI22_132";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"271";"AI22";"AI22_99";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"272";"AI22";"AI22_98";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"273";"AI22";"AI22_97";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"274";"AI22";"AI22_96";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"275";"AI22";"AI22_95";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"276";"AI22";"AI22_94";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"277";"AI22";"AI22_93";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"278";"AI22";"AI22_92";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"279";"AI22";"AI22_83";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"280";"AI22";"AI22_82";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"281";"AI22";"AI22_80";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"282";"AI22";"AI22_79";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"283";"AI22";"AI22_73";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"284";"AI22";"AI22_72";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"285";"AI22";"AI22_69";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"286";"AI22";"AI22_68";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"287";"AI22";"AI22_62";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"288";"AI22";"AI22_61";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"289";"AI22";"AI22_57";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"290";"AI22";"AI22_56";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"291";"AI22";"AI22_55";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"292";"AI22";"AI22_54";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"293";"AI22";"AI22_53";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"294";"AI22";"AI22_52";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"295";"AI22";"AI22_49";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"296";"AI22";"AI22_48";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"297";"AI22";"AI22_51";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"298";"AI22";"AI22_50";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"299";"AI22";"AI22_34";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"300";"AI22";"AI22_33";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"301";"AI22";"AI22_30";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"302";"AI22";"AI22_29";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"303";"AI22";"AI22_28";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"304";"AI22";"AI22_27";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"305";"AI22";"AI22_25";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"306";"AI22";"AI22_24";"Moreira, E. F., D. Boscolo, and B. F. Viana. 2015. Spatial Heterogeneity Regulates Plant-Pollinator Networks across Multiple Landscape Scales. Plos One 10:e0123628.";"Moreira_2015"
"307";"AI22";"AI22_247";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"308";"AI22";"AI22_251";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"309";"AI22";"AI22_249";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"310";"AI22";"AI22_270";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"311";"AI22";"AI22_257";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"312";"AI22";"AI22_260";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"313";"AI22";"AI22_285";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"314";"AI22";"AI22_283";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"315";"AI22";"AI22_253";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"316";"AI22";"AI22_255";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"317";"AI22";"AI22_252";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"318";"AI22";"AI22_280";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"319";"AI22";"AI22_294";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"320";"AI22";"AI22_292";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"321";"AI22";"AI22_277";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"322";"AI22";"AI22_262";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"323";"AI22";"AI22_265";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"324";"AI22";"AI22_245";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"325";"AI22";"AI22_239";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"326";"AI22";"AI22_242";"Costa, FV, Mello, MAR, 2016, Few Ant Species Play a Central Role LinkingDifferent Plant Resources in a Network inRupestrian Grasslands, PLoS ONE 11(12): e0167161.";"Costa_2016"
"327";"AI22";"AI22_373";"da Silva, C. I., C. M. Hirotsu, A. J. de Suza Pacheco Filho, E. P. Queiroz, and C. A. Garofalo. 2017. Is the maximum reproductive rate of Centris analis (Hymenoptera, Apidae, Centridini) associated with floral resource availability? Arthropod-Plant Interactions 11:389402.";"da_2017"
"328";"AI22";"AI22_393";"UNPUBLISHED";"AI22_393"
"329";"AI22";"AI22_696";"UNPUBLISHED";"AI22_696"
"330";"AI22";"AI22_755";"UNPUBLISHED";"AI22_755"
"331";"AI22";"AI22_1030";"UNPUBLISHED";"AI22_1030"
"332";"AI22";"AI22_1046";"UNPUBLISHED";"AI22_1046"
"333";"AI22";"AI22_1065";"UNPUBLISHED";"AI22_1065"
"334";"AI22";"AI22_1060";"UNPUBLISHED";"AI22_1060"
"335";"AI22";"AI22_1064";"UNPUBLISHED";"AI22_1064"
"336";"AI22";"AI22_332";"UNPUBLISHED";"AI22_332"
"337";"AI22";"AI22_319";"UNPUBLISHED";"AI22_319"
"338";"AI22";"AI22_323";"UNPUBLISHED";"AI22_323"
"339";"AI22";"AI22_336";"UNPUBLISHED";"AI22_336"
"340";"AI22";"AI22_331";"UNPUBLISHED";"AI22_331"
"341";"AI22";"AI22_320";"UNPUBLISHED";"AI22_320"
"342";"AI22";"AI22_321";"UNPUBLISHED";"AI22_321"
"343";"AI22";"AI22_317";"UNPUBLISHED";"AI22_317"
"344";"AI22";"AI22_316";"UNPUBLISHED";"AI22_316"
"345";"AI22";"AI22_354";"UNPUBLISHED";"AI22_354"
"346";"AI22";"AI22_357";"UNPUBLISHED";"AI22_357"
"347";"AI22";"AI22_346";"UNPUBLISHED";"AI22_346"
"348";"AI22";"AI22_345";"UNPUBLISHED";"AI22_345"
"349";"AI22";"AI22_353";"UNPUBLISHED";"AI22_353"
"350";"AI22";"AI22_356";"UNPUBLISHED";"AI22_356"
"351";"AI22";"AI22_325";"UNPUBLISHED";"AI22_325"
"352";"AI22";"AI22_330";"UNPUBLISHED";"AI22_330"
"353";"AI22";"AI22_324";"UNPUBLISHED";"AI22_324"
"354";"AI22";"AI22_326";"UNPUBLISHED";"AI22_326"
"355";"AI22";"AI22_328";"UNPUBLISHED";"AI22_328"
"356";"AI22";"AI22_327";"UNPUBLISHED";"AI22_327"
"357";"AI22";"AI22_348";"UNPUBLISHED";"AI22_348"
"358";"AI22";"AI22_350";"UNPUBLISHED";"AI22_350"
"359";"AI22";"AI22_355";"UNPUBLISHED";"AI22_355"
"360";"AI22";"AI22_333";"UNPUBLISHED";"AI22_333"
"361";"AI22";"AI22_352";"UNPUBLISHED";"AI22_352"
"362";"AI22";"AI22_1051";"Schmitz, H. J., M. S. Gottschalk, and V. L. S. Valente. 2009. Rhinoleucophenga joaquina sp. nov. (Diptera: Drosophilidae) from the Neotropical region. Neotropical Entomology 38:786790.";"Schmitz_2009"
"363";"AI22";"AI22_1032";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"364";"AI22";"AI22_1032";"UNPUBLISHED";"AI22_1032"
"365";"AI22";"AI22_1038";"UNPUBLISHED";"AI22_1038"
"366";"AI22";"AI22_578";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"367";"AI22";"AI22_1316";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"368";"AI22";"AI22_1314";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"369";"AI22";"AI22_579";"Schmitz, H.J. & Valente, V.L.S. 2019. The flower flies and the unknown diversity of Drosophilidae (Diptera): a biodiversity inventory in the Brazilian fauna. Papeis Avulsos de Zoologia (in press).";"Schmitz_2019"
"370";"AI22";"AI22_537";"UNPUBLISHED";"AI22_537"
