"node_id";"taxonomy_name";"taxonomy_rank"
"P22_node_1708";"Hieracium_glaucum";"species"
"P22_node_1709";"Euphorbia_cyparissias";"species"
"P22_node_1710";"Clinopodium_vulgare";"species"
"P22_node_1711";"Erigeron_glabratus";"species"
"P22_node_1712";"Hieracium_bifidum";"species"
"P22_node_1713";"Valeriana_tripteris";"species"
"P22_node_1714";"Campanula_scheuchzeri";"species"
"P22_node_1715";"Aster_bellidiastrum";"species"
"P22_node_1716";"Androsace_chamaejasme";"species"
"P22_node_1717";"Tussilago_farfara";"species"
"P22_node_1718";"Epilobium_montanum";"species"
"P22_node_1719";"Soldanella_alpina";"species"
"P22_node_1720";"Asteraceae_sp.4";"genus"
"P22_node_1721";"Asteraceae_sp.5";"genus"
"P22_node_1722";"Veronica_officinalis";"species"
"P22_node_1723";"Melampyrum_sylvaticum";"species"
"P22_node_1724";"Gentiana_verna";"species"
"P22_node_1725";"Campanula_cochleariifolia";"species"
"P22_node_1726";"Ranunculus_alpestris";"species"
"P22_node_1727";"Gentianella_ciliata";"species"
"P22_node_1728";"Valeriana_saxatilis";"species"
"P22_node_1729";"Myosotis_alpestris";"species"
"P22_node_1730";"Daphne_mezereum";"species"
"P22_node_1731";"Cardamine_enneaphyllos";"species"
"P22_node_1732";"Saxifraga_rotundifolia";"species"
"P22_node_1733";"Aconitum_lycoctonum";"species"
"P22_node_1734";"Aconitum_napellus";"species"
"P22_node_1735";"Potentilla_aurea";"species"
"P22_node_1736";"Homogyne_alpina";"species"
"P22_node_1737";"Thalictrum_aquilegiifolium";"species"
"P22_node_1738";"Ligusticum_mutellina";"species"
"P22_node_1739";"Stellaria_nemorum";"species"
"P22_node_1740";"Gentiana_pannonica";"species"
"P22_node_1741";"Ranunculus_montanus";"species"
"P22_node_1742";"Anthyllis_vulneraria";"species"
"P22_node_1744";"Crepis_aurea";"species"
"P22_node_1745";"Gypsophila_repens";"species"
"P22_node_1746";"Hieracium_glanduliferum";"species"
"P22_node_1747";"Primula_auricula";"species"
"P22_node_1749";"Helianthemum_nummularium";"species"
"P22_node_1752";"Primula_farinosa";"species"
"P22_node_1753";"Helianthemum_alpestre";"species"
"P22_node_1754";"Hieracium_pilosum";"species"
"P22_node_1755";"Medusagyne_oppositifolia";"species"
"P22_node_1756";"Memecylon_elaeagni";"species"
"P22_node_1757";"Paragenipa_lancifolia";"species"
"P22_node_1758";"Pyrostria_bibracteata";"species"
"P22_node_1759";"Nephrosperma_vanhoutteanum";"species"
"P22_node_1760";"Psychotria_pervillei";"species"
"P22_node_1761";"Soulamea_terminalioides";"species"
"P22_node_1762";"Deckenia_nobilis";"species"
"P22_node_1763";"Dillenia_ferruginea";"species"
"P22_node_1764";"Mimusops_sechellarum";"species"
"P22_node_1765";"Erythroxylum_sechellarum";"species"
"P22_node_1766";"Phoenicophorium_borsigianum";"species"
"P22_node_1767";"Syzygium_wrightii";"species"
"P22_node_1768";"Timonius_flavescens";"species"
"P22_node_1769";"Glionnetia_sericea";"species"
"P22_node_1770";"Alstonia_macrophylla";"species"
"P22_node_1771";"Cinnamomum_verum";"species"
"P22_node_1772";"Colea_seychellarum";"species"
"P22_node_1773";"Excoecaria_benthamiana";"species"
"P22_node_1774";"Roscheria_melanochaetes";"species"
"P22_node_1775";"Peponidium_carinatum";"species"
"P22_node_1776";"Nepenthes_pervillei";"species"
"P22_node_1779";"Northea_seychellana";"species"
"P22_node_1780";"Polyscias_crassa";"species"
"P22_node_1781";"Chrysobalanus_icaco";"species"
"P22_node_1782";"Ochna_kirkii";"species"
"P22_node_1783";"Premna_serratifolia";"species"
"P22_node_1784";"Syzygium_jambos";"species"
"P22_node_1785";"Ixora_pudica";"species"
"P22_node_1786";"Achillea_wilsoniana";"species"
"P22_node_1787";"Leontopodium_andersonii";"species"
"P22_node_1788";"Allium_wallichii";"species"
"P22_node_1789";"Anaphalis_nepalensis";"species"
"P22_node_1790";"Aster_oreophilus";"species"
"P22_node_1791";"Ixeridium_biparum";"species"
"P22_node_1792";"Stellera_chamaejasme";"species"
"P22_node_1793";"Aster_souliei";"species"
"P22_node_1794";"Aster_yunnanensis";"species"
"P22_node_1795";"Cynoglossum_amabile";"species"
"P22_node_1796";"Elsholtzia_densa";"species"
"P22_node_1797";"Juncus_allioides";"species"
"P22_node_1798";"Viola_delavayi";"species"
"P22_node_1799";"Microula_sikkimensis";"species"
"P22_node_1800";"Nepeta_stewartiana";"species"
"P22_node_1801";"Pleurospermum_davidii";"species"
"P22_node_1802";"Polygonum_macrophyllum";"species"
"P22_node_1803";"Polygonum_sinomontanum";"species"
"P22_node_1804";"Potentilla_lancinata";"species"
"P22_node_1805";"Adenophora_jasionifolia";"species"
"P22_node_1806";"Ajuga_forrestii";"species"
"P22_node_1807";"Impatiens_chungtienensis";"species"
"P22_node_1808";"Iris_ruthenica";"species"
"P22_node_1809";"Phlomis_tatsienensis";"species"
"P22_node_1810";"Polygonum_runcinatum";"species"
"P22_node_1811";"Adenophora_khasiana";"species"
"P22_node_1812";"Geranium_delavayi";"species"
"P22_node_1813";"Primula_secundiflora";"species"
"P22_node_1814";"Gentiana_atuntsiensis";"species"
"P22_node_1815";"Gentiana_chungtienensis";"species"
"P22_node_1816";"Cimicifuga_yunnanensis";"species"
"P22_node_1817";"Spenceria_ramalana";"species"
"P22_node_1818";"Astragalus_pullus";"species"
"P22_node_1819";"Codonopsis_convolvulacea";"species"
"P22_node_1820";"Heracleum_candicans";"species"
"P22_node_1821";"Incarvillea_zhongdianensis";"species"
"P22_node_1822";"Trollius_yunnanensis";"species"
"P22_node_1823";"Cirsium_eriophoroides";"species"
"P22_node_1824";"Anemone_demissa";"species"
"P22_node_1825";"Anemone_rivularis";"species"
"P22_node_1826";"Anemone_rupestris";"species"
"P22_node_1827";"Aster_diplostephioides";"species"
"P22_node_1828";"Aster_vestitus";"species"
"P22_node_1829";"Carduus_crispus";"species"
"P22_node_1830";"Dubyaea_bhotanica";"species"
"P22_node_1831";"Ligularia_cymbulifera";"species"
"P22_node_1832";"Ligularia_lankongensis";"species"
"P22_node_1833";"Mentha_haplocalyx";"species"
"P22_node_1834";"Potentilla_fallens";"species"
"P22_node_1835";"Potentilla_griffithii";"species"
"P22_node_1836";"Ranunculus_zhungdianensis";"species"
"P22_node_1837";"Swertia_forrestii";"species"
"P22_node_1838";"Thalictrum_delavayi";"species"
"P22_node_1839";"Thlaspi_arvense";"species"
"P22_node_1840";"Torilis_japonica";"species"
"P22_node_1841";"Trollius_vaginatus";"species"
"P22_node_1842";"Geranium_sibiricum";"species"
"P22_node_1843";"Picris_hieracioides";"species"
"P22_node_1844";"Primula_poisonii";"species"
"P22_node_1845";"Adenophora_capillaris";"species"
"P22_node_1846";"Allium_atrosanguineum";"species"
"P22_node_1847";"Dipsacus_asperoides";"species"
"P22_node_1848";"Dipsacus_chinensis";"species"
"P22_node_1849";"Hemistepta_lyrata";"species"
"P22_node_1850";"Lilium_duchartrei";"species"
"P22_node_1851";"Nepeta_laevigata";"species"
"P22_node_1852";"Pedicularis_densispica";"species"
"P22_node_1853";"Rosa_soulieana";"species"
"P22_node_1854";"Salvia_przewalskii";"species"
"P22_node_1855";"Silene_yunnanensis";"species"
"P22_node_1856";"Stachys_kouyangensis";"species"
"P22_node_1857";"Calystegia_hederacea";"species"
"P22_node_1858";"Onosma_confertum";"species"
"P22_node_1859";"Pedicularis_tricolor";"species"
"P22_node_1860";"Clinopodium_repens";"species"
"P22_node_1861";"Pimpinella_diveraifolia";"species"
"P22_node_1862";"Spiraea_myrtilloides";"species"
"P22_node_1863";"Arctium_lappa";"species"
"P22_node_1864";"Arenaria_yunnanensis";"species"
"P22_node_1865";"Cerastium_glomeratum";"species"
"P22_node_1866";"Aconitum_piepunense";"species"
"P22_node_1867";"Galeopsis_bifida";"species"
"P22_node_1868";"Halenia_elliptica";"species"
"P22_node_1869";"Herpetospermum_pedunculosum";"species"
"P22_node_1870";"Ligularia_dictyoneura";"species"
"P22_node_1871";"Pedicularis_cephalantha";"species"
"P22_node_1872";"Pedicularis_monbeigiana";"species"
"P22_node_1873";"Pedicularis_rex";"species"
"P22_node_1874";"Pedicularis_siphonantha";"species"
"P22_node_1875";"Phlomis_atropurpurea";"species"
"P22_node_1876";"Pterocephalus_hookeri";"species"
"P22_node_1877";"Rosa_omeiensis";"species"
"P22_node_1878";"Scutellaria_hypericifolia";"species"
"P22_node_1879";"Taraxacum_mongolicum";"species"
"P22_node_1880";"Vicia_nummularia";"species"
"P22_node_1881";"Delphinium_tenii";"species"
"P22_node_1882";"Aconitum_ramulosum";"species"
"P22_node_1883";"Allium_cyathophorum";"species"
"P22_node_1884";"Allium_macranthum";"species"
"P22_node_1885";"Clematis_akebioides";"species"
"P22_node_1886";"Clinopodium_megalanthum";"species"
"P22_node_1887";"Cyananthus_delavayi";"species"
"P22_node_1888";"Delphinium_delavayi";"species"
"P22_node_1889";"Dracocephalum_forrestii";"species"
"P22_node_1890";"Pedicularis_confertiflora";"species"
"P22_node_1891";"Pedicularis_dichotoma";"species"
"P22_node_1892";"Pedicularis_longiflora";"species"
"P22_node_1893";"Primula_sikkimensis";"species"
"P22_node_1894";"Salvia_flava";"species"
"P22_node_1895";"Saussurea_wardii";"species"
"P22_node_1896";"Silene_chungtienensis";"species"
"P22_node_1897";"Spiranthes_sinensis";"species"
"P22_node_1898";"Tibetia_himalaica";"species"
"P22_node_1899";"Oreorchis_foliosa";"species"
"P22_node_1900";"Epilobium_tibetanum";"species"
"P22_node_1901";"Draba_yunnanensis";"species"
"P22_node_1902";"Euphrasia_regelii";"species"
"P22_node_1903";"Gentiana_crassicaulis";"species"
"P22_node_1904";"Morina_nepalensis";"species"
"P22_node_1905";"Silene_gracilicaulis";"species"
"P22_node_1906";"Androsace_spinulifera";"genus"
"P22_node_1907";"Meconopsis_racemosa";"species"
"P22_node_1908";"Gnaphalium_affine";"species"
"P22_node_1909";"Thalictrum_rostellatum";"species"
"P22_node_1910";"Ligularia_tsangchanensis";"species"
"P22_node_1911";"Lamium_amplexicaule";"species"
"P22_node_1912";"Stellaria_yunnanensis";"species"
"P22_node_1913";"Crotalaria_emarginata";"species"
"P22_node_1914";"Aspilia_mossambicensis";"species"
"P22_node_1915";"Emilia_coccinea";"species"
"P22_node_1916";"Tridax_procumbens";"species"
"P22_node_1917";"Hibiscus_surattensis";"species"
"P22_node_1918";"Agathisanthemum_bojeri";"species"
"P22_node_1919";"Julbernardia_magnistipulata";"species"
"P22_node_1920";"Rhynchosia_velutina";"species"
"P22_node_1921";"Abutilon_zanzibaricum";"species"
"P22_node_1922";"Ammannia_radicans";"species"
"P22_node_1923";"Ludwigia_sp.";"genus"
"P22_node_1924";"Sorindeia_madagascariensis";"species"
"P22_node_1925";"Vernonia_sp.";"genus"
"P22_node_1926";"Bridelia_cathartica";"species"
"P22_node_1927";"Cocos_nucifera";"species"
"P22_node_1928";"Hoslundia_opposita";"species"
"P22_node_1929";"Paullinia_pi?ata";"species"
"P22_node_1930";"Lobelia_fervens";"species"
"P22_node_1931";"Sida_cordifolia";"species"
"P22_node_1932";"Allophylus_rubifolius";"species"
"P22_node_1933";"Eriosema_glomeratum";"species"
"P22_node_1934";"Gaultheria_indicia";"species"
"P22_node_1935";"Pentas_bussei";"species"
"P22_node_1936";"Cajanus_cajan";"species"
"P22_node_1937";"Urena_lobata";"species"
"P22_node_1938";"Stylosanthes_fruticosa";"species"
"P22_node_1939";"Triumfetta_rhomboidea";"species"
"P22_node_1940";"Pupalia_lappacea";"species"
"P22_node_1941";"Hewittia_malabarica";"species"
"P22_node_1942";"Hyptis_suaveolens";"species"
"P22_node_1943";"Indigofera_paniculata";"species"
"P22_node_1944";"Indigofera_paniculata.Vahl.";"species"
"P22_node_1945";"Tephrosia_villosa";"species"
"P22_node_1946";"Philenoptera_bussei";"species"
"P22_node_1947";"Catunaregam_nilotica";"species"
"P22_node_1948";"Kyllinga_cartilaginea";"species"
"P22_node_1949";"Asystasia_gangetica";"species"
"P22_node_1950";"Chamaecrista_mimosoides";"species"
"P22_node_1951";"Gossypioides_kiekie";"species"
"P22_node_1952";"Prosopis_cineraria";"species"
"P22_node_1953";"Zygophyllum_qatarense";"species"
"P22_node_1954";"Calotropis_procera";"species"
"P22_node_1955";"Rumex_dentatus";"species"
"P22_node_1956";"Acacia_tortilis";"species"
"P22_node_1957";"Heliotropium_kotschyi";"species"
"P22_node_1958";"Leptadenia_pyrotechnica";"species"
"P22_node_1959";"Arnebia_hispidissima";"species"
"P22_node_1960";"Centaurea_pseudosinaica";"species"
"P22_node_1961";"Crotalaria_aegyptiaca";"species"
"P22_node_1962";"Dipterygium_glaucum";"species"
"P22_node_1963";"Moltkiopsis_ciliata";"species"
"P22_node_1964";"Aerva_javanica";"species"
"P22_node_1965";"Tribulus_macropterus";"species"
"P22_node_1966";"Limeum_arabicum";"species"
"P22_node_1967";"Rhanterium_epapposum";"species"
"P22_node_1968";"Polycarpaea_repens";"species"
"P22_node_1969";"Zygophyllum_simplex";"species"
"P22_node_1970";"Farsetia_linearis";"species"
"P22_node_1971";"Sesuvium_verrucosum";"species"
"P22_node_1972";"Amomum_gyrolophos";"species"
"P22_node_1973";"Fagraea_racemosa";"species"
"P22_node_1974";"Phacelophrynium_maximum";"species"
"P22_node_1975";"Costus_globosus";"species"
"P22_node_1976";"Costus_speciosus";"genus"
"P22_node_1977";"Didissandra_sp.";"genus"
"P22_node_1978";"Globba_brachyanthera";"species"
"P22_node_1979";"Pentaphragma_lambirense";"species"
"P22_node_1980";"Polygala_venenosa";"species"
"P22_node_1981";"Gomphandra_cumingiana";"species"
"P22_node_1982";"Diploclisia_kunstleri";"species"
"P22_node_1983";"Sciaphila_secundiflora";"species"
"P22_node_1984";"Ophiorrhiza_sp.";"genus"
"P22_node_1985";"Borneacanthus_grandifolius";"species"
"P22_node_1986";"Chassalia_sp.";"genus"
"P22_node_1987";"Ptyssiglottis_dispar";"species"
"P22_node_1988";"Stachyphrynium_cylindricum";"species"
"P22_node_1989";"Stachyphrynium_griffithii";"species"
"P22_node_1990";"Ixora_griffithii";"species"
"P22_node_1991";"Callerya_nieuwenhuisii";"species"
"P22_node_1992";"Heliciopsis_artocarpoides";"species"
"P22_node_1993";"Lepionurus_sylvestris";"species"
"P22_node_1994";"Burmannia_lutescens";"species"
"P22_node_1995";"Gnetum_cuspidatum";"species"
"P22_node_1996";"Homalomena_propinqua";"species"
"P22_node_1997";"Casearia_grewiaefolia";"species"
"P22_node_1998";"Gnetum_genmon";"species"
"P22_node_1999";"Musa_campestris";"species"
"P22_node_2000";"Amomum_polycarpum";"species"
"P22_node_2001";"Boesenbergia_burttiana";"species"
"P22_node_2002";"Boesenbergia_orbiculata";"species"
"P22_node_2003";"Pentaphragma_viride";"species"
"P22_node_2004";"Psychotria_sp.";"genus"
"P22_node_2005";"Boesenbergia_parva";"species"
"P22_node_2006";"Curculigo_villosa";"species"
"P22_node_2007";"Steenisia_pleurocarpa";"species"
"P22_node_2008";"Boerhavia_repens";"species"
"P22_node_2009";"Jacquemontia_sandwicensis";"species"
"P22_node_2010";"Melanthera_integrifolia";"species"
"P22_node_2011";"Myoporum_sandwicense";"species"
"P22_node_2012";"Santalum_ellipticum";"species"
"P22_node_2013";"Scaevola_coriacea";"species"
"P22_node_2014";"Sida_fallax";"species"
"P22_node_2015";"Vitex_rotundifolia";"species"
"P22_node_2016";"Cuscuta_sandwichiana";"species"
"P22_node_2017";"Heliotropium_anomalum";"species"
"P22_node_2018";"Sesbania_tomentosa";"species"
"P22_node_2019";"Euphorbia_degeneri";"species"
"P22_node_2020";"Conicosia_elongata";"species"
"P22_node_2021";"Mesembryanthemum_guerichianum";"species"
"P22_node_2022";"Ruschia_elineata";"species"
"P22_node_2023";"Othonna_arbuscula";"species"
"P22_node_2024";"Montinia_caryophyllacea";"species"
"P22_node_2025";"Berkheya_fruticosa";"species"
"P22_node_2026";"Lebeckia_sericea";"species"
"P22_node_2027";"Hermbstaedtia_glauca";"species"
"P22_node_2028";"Ruschia_robusta";"species"
"P22_node_2029";"Tribulus_sp.";"genus"
"P22_node_2030";"Acanthopsis_spathularis";"genus"
"P22_node_2031";"Grielum_humifusum";"species"
"P22_node_2032";"Hermannia_disermifolia";"species"
"P22_node_2033";"Hermannia_trifurca";"species"
"P22_node_2034";"Lycium_sp.";"genus"
"P22_node_2035";"Nemesia_ligulata";"species"
"P22_node_2036";"Pelargonium_sp.";"genus"
"P22_node_2037";"Trachyandra_bulbinifolia";"species"
"P22_node_2038";"Zygophyllum_retrofractum";"species"
"P22_node_2039";"Oncosiphon_grandiflorum";"species"
"P22_node_2040";"Pteronia_incana";"species"
"P22_node_2041";"Wahlenbergia_prostrata";"species"
"P22_node_2042";"Osteospermum_sinuatum";"species"
"P22_node_2043";"Blepharis_extenuata";"species"
"P22_node_2044";"Heliophila_deserticola";"species"
"P22_node_2045";"Hirpicium_alienatum";"species"
"P22_node_2046";"Peliostomum_virgatum";"species"
"P22_node_2047";"Schlechteranthus_albiflora";"species"
"P22_node_2048";"Wahlenbergia_annularis";"species"
"P22_node_2049";"Zygophyllum_meyeri";"species"
"P22_node_2050";"Oncosiphon_piluliferum";"species"
"P22_node_2051";"Senecio_arenarius";"species"
"P22_node_2052";"Crassula_subaphylla";"species"
"P22_node_2053";"Ruschia_cymosa";"species"
"P22_node_2054";"Amoebophyllum_angustum";"species"
"P22_node_2055";"Gladiolus_orchidiflorus";"species"
"P22_node_2056";"Hermannia_gariepina";"species"
"P22_node_2057";"Prenia_sladeniana";"species"
"P22_node_2058";"Tribulus_zeyheri";"species"
"P22_node_2059";"Didelta_spinosa";"genus"
"P22_node_2060";"Leipoldtia_schultzei";"species"
"P22_node_2061";"Prenia_pallens";"species"
"P22_node_2062";"Gorteria_diffusa";"species"
"P22_node_2063";"Nemesia_sp.";"genus"
"P22_node_2064";"Cheiridopsis_denticulata";"species"
"P22_node_2065";"Tetragonia_fruticosa";"species"
"P22_node_2066";"Albuca_cooperi";"species"
"P22_node_2067";"Gazania_lichtensteinii";"species"
"P22_node_2068";"Didelta_carnosa";"species"
"P22_node_2069";"Senecio_cardaminifolius";"species"
"P22_node_2070";"Heliophila_lactea";"species"
"P22_node_2071";"Berkheya_spinosissima";"genus"
"P22_node_2072";"Polycarena_pubescens";"species"
"P22_node_2073";"Euphorbia_decussata";"species"
"P22_node_2074";"Euphorbia_filiflora";"species"
"P22_node_2075";"Euphorbia_mauritanica";"species"
"P22_node_2076";"Centaurea_sp.";"genus"
"P22_node_2077";"Andryala_integrifolia";"species"
"P22_node_2078";"Carlina_involucrata";"species"
"P22_node_2079";"Trifolium_sp.";"genus"
"P22_node_2080";"Ononis_sp.";"genus"
"P22_node_2081";"Scolymus_hispanicus";"species"
"P22_node_2082";"Bartsia_trixago";"species"
"P22_node_2083";"Stachys_arvensis";"species"
"P22_node_2084";"Stachys_marrubiifolia";"species"
"P22_node_2085";"Fedia_cornucopiae";"species"
"P22_node_2086";"Scabiosa_maritima";"species"
"P22_node_2087";"Hyoseris_radiata";"species"
"P22_node_2088";"Bunium_incrassatum";"species"
"P22_node_2089";"Calendula_arvensis";"species"
"P22_node_2090";"Sinapis_arvensis";"species"
"P22_node_2091";"Cichorium_intybus";"species"
"P22_node_2092";"Pallenis_spinosa";"genus"
"P22_node_2093";"Melilotus_indicus";"species"
"P22_node_2094";"Ficaria_verna";"species"
"P22_node_2095";"Ranunculus_muricatus";"species"
"P22_node_2096";"Vicia_sicula";"species"
"P22_node_2097";"Kundmannia_sicula";"species"
"P22_node_2098";"Scandix_pecten-veneris";"species"
"P22_node_2099";"Hedysarum_flexuosum";"species"
"P22_node_2100";"Medicago_sp.";"genus"
"P22_node_2101";"Echium_vulgare";"species"
"P22_node_2102";"Centaurea_salmantica";"species"
"P22_node_2103";"Borago_officinalis";"species"
"P22_node_2104";"Centaurea_pullata";"species"
"P22_node_2105";"Cerinthe_major";"species"
"P22_node_2106";"Oxalis_pes-caprae";"species"
"P22_node_2107";"Asphodelus_microcarpus";"species"
"P22_node_2108";"Linaria_reflexa";"species"
"P22_node_2109";"Reseda_alba";"species"
"P22_node_2110";"Mentha_pulegium";"species"
"P22_node_2111";"Chrysanthemum_myconis";"species"
"P22_node_2112";"Lavatera_cretica";"species"
"P22_node_2113";"Trifolium_angustifolium";"species"
"P22_node_2114";"Lathyrus_aphaca";"species"
"P22_node_2115";"Gladiolus_segetum";"species"
"P22_node_2116";"Lotus_biflorus";"species"
"P22_node_2117";"Linum_corymbiferum";"species"
"P22_node_2118";"Silybum_marianum";"species"
"P22_node_2119";"Narcissus_tazetta";"species"
"P22_node_2120";"Salvia_barrelieri";"species"
"P22_node_2121";"Urospermum_dalechampii";"species"
"P22_node_2122";"Leontodon_sp.";"genus"
"P22_node_2123";"Leontodon_sp.1";"genus"
"P22_node_2124";"Bellis_sylvestris";"species"
"P22_node_2125";"n.i._sp15";"genus"
"P22_node_2126";"Portlandia_grandiflora";"species"
"P22_node_2127";"Dendropanax_arboreus";"species"
"P22_node_2128";"Dendropanax_sp1";"genus"
"P22_node_2129";"Miconia_sp1";"genus"
"P22_node_2130";"n.i._sp13";"genus"
"P22_node_2131";"n.i._sp18";"genus"
"P22_node_2132";"Aechmea_paniculigera";"species"
"P22_node_2133";"Byrsonima_sp1";"genus"
"P22_node_2134";"n.i._sp14";"genus"
"P22_node_2135";"n.i._sp19";"genus"
"P22_node_2136";"n.i._sp20";"genus"
"P22_node_2137";"Wallenia_laurifolia";"species"
"P22_node_2138";"Guarea_swartzii";"species"
"P22_node_2139";"Impatiens_walleriana";"species"
"P22_node_2140";"n.i._sp21";"genus"
"P22_node_2141";"Passiflora_sp1";"genus"
"P22_node_2142";"Spermacoce_assurgens";"species"
"P22_node_2143";"Blakea_trinervia";"species"
"P22_node_2144";"n.i._sp16";"genus"
"P22_node_2145";"n.i._sp17";"genus"
"P22_node_2146";"Petiveria_sp1";"genus"
"P22_node_2147";"Psidium_montanum";"species"
"P22_node_2148";"Tradescantia_zebrina";"species"
"P22_node_2149";"Nectandra_coriacea";"species"
"P22_node_2150";"Pilea_sp1";"genus"
"P22_node_2151";"n.i._sp23";"genus"
"P22_node_2152";"n.i._sp22";"genus"
"P22_node_2153";"Billbergia_amoena";"species"
"P22_node_2154";"Nidularium_cariacicaense";"species"
"P22_node_2155";"Quesnelia_strobilispica";"species"
"P22_node_2156";"Aechmea_lingulata";"species"
"P22_node_2157";"Neoregelia_sp";"genus"
"P22_node_2158";"Aechmea_araneosa";"species"
"P22_node_2159";"Neoregelia_magdalaenae";"species"
"P22_node_2160";"Aechmea_nudicaulis";"species"
"P22_node_2161";"Tillandsia_tenuifolia";"species"
"P22_node_2162";"Aechmea_pineliana";"species"
"P22_node_2163";"Acanthostachys_strobilaceae";"species"
"P22_node_2164";"Aechmea_triangularis";"species"
"P22_node_2165";"Vriesea_gracilior";"species"
"P22_node_2166";"Aechmea_mutica";"species"
"P22_node_2167";"Aechmea_victoriana";"species"
"P22_node_2168";"Polygala_sp.";"genus"
"P22_node_2169";"Spondias_tuberosa";"species"
"P22_node_2170";"Sida_sp.1";"genus"
"P22_node_2171";"Croton_moritibensis";"species"
"P22_node_2172";"Pavonia_cancellata";"species"
"P22_node_2173";"Passiflora_cincinnata";"species"
"P22_node_2174";"Carduus_thoermeri";"species"
"P22_node_2175";"Mutisia_spinosa";"genus"
"P22_node_2176";"Cytisus_scoparius";"species"
"P22_node_2177";"Hirschfeldia_incana";"species"
"P22_node_2178";"Rubus_idaeus";"species"
"P22_node_2179";"Lupinus_polyphyllus";"species"
"P22_node_2180";"Prunus_domestica";"species"
"P22_node_2181";"Gaultheria_phillyreifolia";"species"
"P22_node_2182";"Fuchsia_magellanica";"species"
"P22_node_2183";"Berberis_linearifolia";"species"
"P22_node_2184";"Azara_lanceolata";"species"
"P22_node_2185";"Embothrium_coccineum";"species"
"P22_node_2186";"Euphrasia_minima";"species"
"P22_node_2187";"Leontodon_helveticus";"species"
"P22_node_2188";"Saxifraga_paniculata";"species"
"P22_node_2189";"Epilobium_fleischeri";"species"
"P22_node_2190";"Sempervivum_arachnoideum";"species"
"P22_node_2191";"Trifolium_pallescens";"species"
"P22_node_2192";"Salix_sp";"genus"
"P22_node_2193";"Achillea_erba-rotta_ssp_moschata";"species"
"P22_node_2194";"Hieracium_staticifolium";"species"
"P22_node_2195";"Veronica_fructicans";"species"
"P22_node_2196";"Saxifraga_bryoides";"species"
"P22_node_2197";"Cardamine_resedifolia";"species"
"P22_node_2198";"Leucanthemopsis_alpina";"species"
"P22_node_2199";"Phyteuma_hemisphaericum";"species"
"P22_node_2200";"Primula_latifolia";"species"
"P22_node_2201";"Rhododendron_ferrugineum";"species"
"P22_node_2202";"Myosotis_scorpioides";"species"
"P22_node_2203";"Lotus_alpinus";"species"
"P22_node_2204";"Taraxacum_sp";"genus"
"P22_node_2205";"Hieracium_murorum";"species"
"P22_node_2206";"Sempervivum_tectorum_ssp_slpinum";"species"
"P22_node_2207";"Vaccinium_vitis-idaea  ";"species"
"P22_node_2208";"Myosotis_ ";"species"
"P22_node_2209";"Sempervivum_montanum";"species"
"P22_node_2211";"Laserpitium_halleri";"species"
"P22_node_2212";"Phyteuma_betonicifolium";"species"
"P22_node_2213";"Thesium_alpinum";"species"
"P22_node_2214";"Baccharis_dracunculifoilia";"species"
"P22_node_2215";"Palicourea_rigida";"species"
"P22_node_2216";"Brachiaria_sp";"genus"
"P22_node_2217";"Didymopanax_vinosum";"species"
"P22_node_2218";"Piptocarpha_rotundifolia";"species"
"P22_node_2219";"Solanum_gemellum";"species"
"P22_node_2220";"Ouratea_spectabilis";"genus"
"P22_node_2221";"Byrsonima_intermedia";"species"
"P22_node_2222";"Eriotheca_gracilipes";"species"
"P22_node_2223";"Rodriguezia_decora";"species"
"P22_node_2224";"Stryphnodendron_polyphyllum";"species"
"P22_node_2225";"Vochysia_tucanorum";"species"
"P22_node_2226";"Acosmium_dasycarpum";"species"
"P22_node_2227";"Amphilophium_elongata";"species"
"P22_node_2228";"Eupatorium_barbacense";"species"
"P22_node_2229";"Styrax_camporum";"species"
"P22_node_2230";"Senna_rugosa";"species"
"P22_node_2231";"Acosmium_subelegans";"species"
"P22_node_2232";"Anadenanthera_falcata";"species"
"P22_node_2233";"Bauhinia_bongardii";"species"
"P22_node_2234";"Campomanesia_pubescens";"species"
"P22_node_2235";"Daphnopsis_faciculata";"species"
"P22_node_2236";"Forsteronia_glabrescens";"species"
"P22_node_2237";"Gochnatia_barrosii";"species"
"P22_node_2238";"Miconia_chartaceae";"species"
"P22_node_2239";"Mikania_cardifolia";"species"
"P22_node_2240";"Ocotea_pulchella";"species"
"P22_node_2241";"Pouteria_ramiflora";"species"
"P22_node_2242";"Psychotria_barbiflora";"species"
"P22_node_2243";"Psychotria_sessilis";"species"
"P22_node_2244";"Pyrostegia_venusta";"species"
"P22_node_2245";"Rhynchospora_sp.";"genus"
"P22_node_2246";"Serjania_lethalis";"species"
"P22_node_2247";"Styrax_ferrugineus";"species"
"P22_node_2248";"Tocoyena_formosa";"species"
"P22_node_2249";"Peixotoa_reticulata";"species"
"P22_node_2250";"Solanum_lycocarpum";"species"
"P22_node_2251";"Banisteriopsis_adenopoda";"species"
"P22_node_2252";"Neea_theifera";"species"
"P22_node_2253";"Lippia_salviaefolia";"species"
"P22_node_2254";"Jacaranda_caroba";"species"
"P22_node_2255";"Banisteriopsis_argirophylla";"species"
"P22_node_2256";"Bidens_gardneri";"species"
"P22_node_2257";"Pera_glabrata";"species"
"P22_node_2258";"Memora_peregrine";"species"
"P22_node_2259";"Bromelia_antiacontha";"species"
"P22_node_2260";"Dimorphandra_mollis";"species"
